1,1453690108715,2016-01-25-10-48-28am,56.0
2,1453690109605,2016-01-25-10-48-29am,66.0
3,1453690109805,2016-01-25-10-48-29am,81.0
4,1453690110005,2016-01-25-10-48-30am,76.0
5,1453690110205,2016-01-25-10-48-30am,86.0
6,1453690110405,2016-01-25-10-48-30am,136.0
7,1453690110605,2016-01-25-10-48-30am,191.0
8,1453690110805,2016-01-25-10-48-30am,171.0
9,1453690111005,2016-01-25-10-48-31am,41.0
10,1453690111205,2016-01-25-10-48-31am,11.0
11,1453690111605,2016-01-25-10-48-31am,16.0
12,1453690111805,2016-01-25-10-48-31am,21.0
13,1453690112205,2016-01-25-10-48-32am,26.0
14,1453690112805,2016-01-25-10-48-32am,31.0
15,1453690113605,2016-01-25-10-48-33am,36.0
16,1453690113805,2016-01-25-10-48-33am,41.0
17,1453690114605,2016-01-25-10-48-34am,46.0
18,1453690114805,2016-01-25-10-48-34am,41.0
19,1453690115405,2016-01-25-10-48-35am,46.0
20,1453690115605,2016-01-25-10-48-35am,51.0
21,1453690116005,2016-01-25-10-48-36am,61.0
22,1453690116205,2016-01-25-10-48-36am,66.0
23,1453690116405,2016-01-25-10-48-36am,71.0
24,1453690116805,2016-01-25-10-48-36am,86.0
25,1453690117005,2016-01-25-10-48-37am,101.0
26,1453690117205,2016-01-25-10-48-37am,156.0
27,1453690117405,2016-01-25-10-48-37am,211.0
28,1453690117605,2016-01-25-10-48-37am,256.0
29,1453690117805,2016-01-25-10-48-37am,261.0
30,1453690118205,2016-01-25-10-48-38am,301.0
31,1453690118405,2016-01-25-10-48-38am,421.0
32,1453690118605,2016-01-25-10-48-38am,361.0
33,1453690118805,2016-01-25-10-48-38am,256.0
34,1453690119007,2016-01-25-10-48-39am,226.0
35,1453690119604,2016-01-25-10-48-39am,216.0
36,1453690119805,2016-01-25-10-48-39am,206.0
37,1453690120005,2016-01-25-10-48-40am,211.0
38,1453690120207,2016-01-25-10-48-40am,216.0
39,1453690120405,2016-01-25-10-48-40am,221.0
40,1453690120605,2016-01-25-10-48-40am,216.0
41,1453690120805,2016-01-25-10-48-40am,206.0
42,1453690121005,2016-01-25-10-48-41am,201.0
43,1453690121207,2016-01-25-10-48-41am,196.0
44,1453690121405,2016-01-25-10-48-41am,191.0
45,1453690121605,2016-01-25-10-48-41am,186.0
46,1453690121805,2016-01-25-10-48-41am,181.0
47,1453690122005,2016-01-25-10-48-42am,176.0
48,1453690122205,2016-01-25-10-48-42am,181.0
49,1453690122405,2016-01-25-10-48-42am,186.0
50,1453690122805,2016-01-25-10-48-42am,191.0
51,1453690123405,2016-01-25-10-48-43am,196.0
52,1453690124004,2016-01-25-10-48-44am,201.0
53,1453690124205,2016-01-25-10-48-44am,206.0
54,1453690124405,2016-01-25-10-48-44am,211.0
55,1453690124605,2016-01-25-10-48-44am,226.0
56,1453690124805,2016-01-25-10-48-44am,231.0
57,1453690125005,2016-01-25-10-48-45am,226.0
58,1453690125405,2016-01-25-10-48-45am,216.0
59,1453690126005,2016-01-25-10-48-46am,201.0
60,1453690126605,2016-01-25-10-48-46am,211.0
61,1453690126805,2016-01-25-10-48-46am,221.0
62,1453690127005,2016-01-25-10-48-47am,216.0
63,1453690127205,2016-01-25-10-48-47am,211.0
64,1453690127406,2016-01-25-10-48-47am,216.0
65,1453690128404,2016-01-25-10-48-48am,221.0
66,1453690128605,2016-01-25-10-48-48am,226.0
67,1453690128805,2016-01-25-10-48-48am,221.0
68,1453690129005,2016-01-25-10-48-49am,226.0
69,1453690129405,2016-01-25-10-48-49am,231.0
70,1453690129605,2016-01-25-10-48-49am,241.0
71,1453690130205,2016-01-25-10-48-50am,256.0
72,1453690130405,2016-01-25-10-48-50am,261.0
73,1453690130605,2016-01-25-10-48-50am,306.0
74,1453690130804,2016-01-25-10-48-50am,386.0
75,1453690131004,2016-01-25-10-48-51am,341.0
76,1453690131205,2016-01-25-10-48-51am,276.0
77,1453690131405,2016-01-25-10-48-51am,226.0
78,1453690131605,2016-01-25-10-48-51am,196.0
79,1453690131805,2016-01-25-10-48-51am,176.0
80,1453690132005,2016-01-25-10-48-52am,166.0
81,1453690132205,2016-01-25-10-48-52am,161.0
82,1453690132405,2016-01-25-10-48-52am,156.0
83,1453690132605,2016-01-25-10-48-52am,151.0
84,1453690132806,2016-01-25-10-48-52am,156.0
85,1453690133006,2016-01-25-10-48-53am,181.0
86,1453690133206,2016-01-25-10-48-53am,186.0
87,1453690133404,2016-01-25-10-48-53am,196.0
88,1453690133605,2016-01-25-10-48-53am,216.0
89,1453690133805,2016-01-25-10-48-53am,221.0
90,1453690134005,2016-01-25-10-48-54am,226.0
91,1453690134205,2016-01-25-10-48-54am,231.0
92,1453690134805,2016-01-25-10-48-54am,236.0
93,1453690135005,2016-01-25-10-48-55am,241.0
94,1453690135405,2016-01-25-10-48-55am,246.0
95,1453690135805,2016-01-25-10-48-55am,251.0
96,1453690136005,2016-01-25-10-48-56am,246.0
97,1453690136205,2016-01-25-10-48-56am,241.0
98,1453690136605,2016-01-25-10-48-56am,226.0
99,1453690136805,2016-01-25-10-48-56am,221.0
100,1453690137205,2016-01-25-10-48-57am,211.0
101,1453690137405,2016-01-25-10-48-57am,206.0
102,1453690137605,2016-01-25-10-48-57am,201.0
103,1453690137805,2016-01-25-10-48-57am,206.0
104,1453690138005,2016-01-25-10-48-58am,216.0
105,1453690138205,2016-01-25-10-48-58am,236.0
106,1453690138405,2016-01-25-10-48-58am,411.0
107,1453690138605,2016-01-25-10-48-58am,556.0
108,1453690138805,2016-01-25-10-48-58am,771.0
109,1453690139005,2016-01-25-10-48-59am,826.0
110,1453690139224,2016-01-25-10-48-59am,846.0
111,1453690139404,2016-01-25-10-48-59am,881.0
112,1453690139605,2016-01-25-10-48-59am,691.0
113,1453690139805,2016-01-25-10-48-59am,451.0
114,1453690140023,2016-01-25-10-49-00am,396.0
115,1453690140205,2016-01-25-10-49-00am,866.0
116,1453690140404,2016-01-25-10-49-00am,1341.0
117,1453690140605,2016-01-25-10-49-00am,1416.0
118,1453690140805,2016-01-25-10-49-00am,1346.0
119,1453690141005,2016-01-25-10-49-01am,1151.0
120,1453690141206,2016-01-25-10-49-01am,1241.0
121,1453690141444,2016-01-25-10-49-01am,726.0
122,1453690141604,2016-01-25-10-49-01am,1096.0
123,1453690141804,2016-01-25-10-49-01am,1481.0
124,1453690142004,2016-01-25-10-49-02am,1416.0
125,1453690142204,2016-01-25-10-49-02am,1176.0
126,1453690142404,2016-01-25-10-49-02am,1196.0
127,1453690142605,2016-01-25-10-49-02am,1431.0
128,1453690142805,2016-01-25-10-49-02am,1351.0
129,1453690143005,2016-01-25-10-49-03am,906.0
130,1453690143205,2016-01-25-10-49-03am,606.0
131,1453690144404,2016-01-25-10-49-04am,646.0
132,1453690144417,2016-01-25-10-49-04am,716.0
133,1453690144508,2016-01-25-10-49-04am,726.0
134,1453690144696,2016-01-25-10-49-04am,641.0
135,1453690144897,2016-01-25-10-49-04am,731.0
136,1453690145098,2016-01-25-10-49-05am,881.0
137,1453690145298,2016-01-25-10-49-05am,816.0
138,1453690145496,2016-01-25-10-49-05am,736.0
139,1453690145697,2016-01-25-10-49-05am,586.0
140,1453690145899,2016-01-25-10-49-05am,386.0
141,1453690146096,2016-01-25-10-49-06am,571.0
142,1453690146297,2016-01-25-10-49-06am,731.0
143,1453690146496,2016-01-25-10-49-06am,811.0
144,1453690156402,2016-01-25-10-49-16am,901.0
145,1453690156423,2016-01-25-10-49-16am,541.0
146,1453690156496,2016-01-25-10-49-16am,486.0
147,1453690156830,2016-01-25-10-49-16am,471.0
148,1453690156934,2016-01-25-10-49-16am,486.0
149,1453690157096,2016-01-25-10-49-17am,446.0
150,1453690157297,2016-01-25-10-49-17am,581.0
151,1453690157497,2016-01-25-10-49-17am,591.0
152,1453690157697,2016-01-25-10-49-17am,746.0
153,1453690157896,2016-01-25-10-49-17am,721.0
154,1453690158096,2016-01-25-10-49-18am,571.0
155,1453690158296,2016-01-25-10-49-18am,466.0
156,1453690158497,2016-01-25-10-49-18am,441.0
157,1453690158697,2016-01-25-10-49-18am,491.0
158,1453690158897,2016-01-25-10-49-18am,466.0
159,1453690159097,2016-01-25-10-49-19am,366.0
160,1453690159297,2016-01-25-10-49-19am,311.0
161,1453690159697,2016-01-25-10-49-19am,371.0
162,1453690159897,2016-01-25-10-49-19am,381.0
163,1453690160097,2016-01-25-10-49-20am,371.0
164,1453690160297,2016-01-25-10-49-20am,381.0
165,1453690160497,2016-01-25-10-49-20am,361.0
166,1453690160697,2016-01-25-10-49-20am,351.0
167,1453690160897,2016-01-25-10-49-20am,271.0
168,1453690161098,2016-01-25-10-49-21am,246.0
169,1453690161297,2016-01-25-10-49-21am,231.0
170,1453690161697,2016-01-25-10-49-21am,236.0
171,1453690161897,2016-01-25-10-49-21am,256.0
172,1453690162097,2016-01-25-10-49-22am,246.0
173,1453690162297,2016-01-25-10-49-22am,216.0
174,1453690162497,2016-01-25-10-49-22am,231.0
175,1453690162697,2016-01-25-10-49-22am,336.0
176,1453690162897,2016-01-25-10-49-22am,371.0
177,1453690163099,2016-01-25-10-49-23am,341.0
178,1453690163299,2016-01-25-10-49-23am,271.0
179,1453690163497,2016-01-25-10-49-23am,241.0
180,1453690163697,2016-01-25-10-49-23am,346.0
181,1453690163897,2016-01-25-10-49-23am,291.0
182,1453690164097,2016-01-25-10-49-24am,381.0
183,1453690164297,2016-01-25-10-49-24am,356.0
184,1453690164497,2016-01-25-10-49-24am,281.0
185,1453690164697,2016-01-25-10-49-24am,271.0
186,1453690164897,2016-01-25-10-49-24am,176.0
187,1453690165097,2016-01-25-10-49-25am,181.0
188,1453690165497,2016-01-25-10-49-25am,186.0
189,1453690165697,2016-01-25-10-49-25am,176.0
190,1453690165897,2016-01-25-10-49-25am,171.0
191,1453690166097,2016-01-25-10-49-26am,186.0
192,1453690166297,2016-01-25-10-49-26am,151.0
193,1453690166497,2016-01-25-10-49-26am,141.0
194,1453690166897,2016-01-25-10-49-26am,146.0
195,1453690167097,2016-01-25-10-49-27am,151.0
196,1453690167297,2016-01-25-10-49-27am,141.0
197,1453690167497,2016-01-25-10-49-27am,156.0
198,1453690167697,2016-01-25-10-49-27am,146.0
199,1453690167897,2016-01-25-10-49-27am,151.0
200,1453690168097,2016-01-25-10-49-28am,176.0
201,1453690168297,2016-01-25-10-49-28am,246.0
202,1453690168499,2016-01-25-10-49-28am,156.0
203,1453690168697,2016-01-25-10-49-28am,166.0
204,1453690168897,2016-01-25-10-49-28am,201.0
205,1453690169097,2016-01-25-10-49-29am,171.0
206,1453690169298,2016-01-25-10-49-29am,181.0
207,1453690169497,2016-01-25-10-49-29am,186.0
208,1453690169697,2016-01-25-10-49-29am,201.0
209,1453690169897,2016-01-25-10-49-29am,191.0
210,1453690170097,2016-01-25-10-49-30am,241.0
211,1453690170497,2016-01-25-10-49-30am,206.0
212,1453690170697,2016-01-25-10-49-30am,201.0
213,1453690170897,2016-01-25-10-49-30am,196.0
214,1453690171497,2016-01-25-10-49-31am,201.0
215,1453690171697,2016-01-25-10-49-31am,211.0
216,1453690171897,2016-01-25-10-49-31am,226.0
217,1453690172097,2016-01-25-10-49-32am,246.0
218,1453690172297,2016-01-25-10-49-32am,266.0
219,1453690172497,2016-01-25-10-49-32am,271.0
220,1453690172697,2016-01-25-10-49-32am,276.0
221,1453690173097,2016-01-25-10-49-33am,281.0
222,1453690173297,2016-01-25-10-49-33am,286.0
223,1453690173497,2016-01-25-10-49-33am,296.0
224,1453690173897,2016-01-25-10-49-33am,306.0
225,1453690174097,2016-01-25-10-49-34am,311.0
226,1453690174297,2016-01-25-10-49-34am,321.0
227,1453690174497,2016-01-25-10-49-34am,361.0
228,1453690174697,2016-01-25-10-49-34am,411.0
229,1453690174897,2016-01-25-10-49-34am,456.0
230,1453690175099,2016-01-25-10-49-35am,576.0
231,1453690175297,2016-01-25-10-49-35am,696.0
232,1453690175497,2016-01-25-10-49-35am,736.0
233,1453690175697,2016-01-25-10-49-35am,856.0
234,1453690175897,2016-01-25-10-49-35am,931.0
235,1453690176097,2016-01-25-10-49-36am,1041.0
236,1453690176297,2016-01-25-10-49-36am,996.0
237,1453690176697,2016-01-25-10-49-36am,1011.0
238,1453690176897,2016-01-25-10-49-36am,1016.0
239,1453690177097,2016-01-25-10-49-37am,1031.0
240,1453690177297,2016-01-25-10-49-37am,1016.0
241,1453690177697,2016-01-25-10-49-37am,996.0
242,1453690177897,2016-01-25-10-49-37am,1026.0
243,1453690178099,2016-01-25-10-49-38am,1241.0
244,1453690178297,2016-01-25-10-49-38am,1806.0
245,1453690178499,2016-01-25-10-49-38am,1736.0
246,1453690178697,2016-01-25-10-49-38am,2281.0
247,1453690178897,2016-01-25-10-49-38am,2306.0
248,1453690179097,2016-01-25-10-49-39am,1941.0
249,1453690179299,2016-01-25-10-49-39am,1951.0
250,1453690179497,2016-01-25-10-49-39am,1791.0
251,1453690179696,2016-01-25-10-49-39am,1561.0
252,1453690179897,2016-01-25-10-49-39am,1591.0
253,1453690180097,2016-01-25-10-49-40am,1736.0
254,1453690180300,2016-01-25-10-49-40am,2231.0
255,1453690180497,2016-01-25-10-49-40am,2531.0
256,1453690180735,2016-01-25-10-49-40am,2641.0
257,1453690180896,2016-01-25-10-49-40am,2486.0
258,1453690181097,2016-01-25-10-49-41am,2241.0
259,1453690181300,2016-01-25-10-49-41am,1821.0
260,1453690181497,2016-01-25-10-49-41am,1636.0
261,1453690181697,2016-01-25-10-49-41am,1681.0
262,1453690181897,2016-01-25-10-49-41am,1826.0
263,1453690182097,2016-01-25-10-49-42am,1821.0
264,1453690182297,2016-01-25-10-49-42am,1506.0
265,1453690182497,2016-01-25-10-49-42am,1571.0
266,1453690182697,2016-01-25-10-49-42am,786.0
267,1453690182897,2016-01-25-10-49-42am,806.0
268,1453690183097,2016-01-25-10-49-43am,881.0
269,1453690183297,2016-01-25-10-49-43am,926.0
270,1453690183496,2016-01-25-10-49-43am,1101.0
271,1453690183697,2016-01-25-10-49-43am,1256.0
272,1453690183897,2016-01-25-10-49-43am,1136.0
273,1453690184097,2016-01-25-10-49-44am,1416.0
274,1453690184297,2016-01-25-10-49-44am,1881.0
275,1453690184497,2016-01-25-10-49-44am,2851.0
276,1453690184697,2016-01-25-10-49-44am,4371.0
277,1453690184897,2016-01-25-10-49-44am,5751.0
278,1453690185098,2016-01-25-10-49-45am,7526.0
279,1453690185296,2016-01-25-10-49-45am,7156.0
280,1453690185497,2016-01-25-10-49-45am,6936.0
1,1453690201323,2016-01-25-10-50-01am,5056.0
2,1453690201622,2016-01-25-10-50-01am,3476.0
3,1453690201824,2016-01-25-10-50-01am,3746.0
4,1453690202021,2016-01-25-10-50-02am,3651.0
5,1453690202221,2016-01-25-10-50-02am,3536.0
6,1453690202421,2016-01-25-10-50-02am,3261.0
7,1453690202623,2016-01-25-10-50-02am,3696.0
8,1453690202821,2016-01-25-10-50-02am,2646.0
9,1453690203021,2016-01-25-10-50-03am,4306.0
10,1453690203221,2016-01-25-10-50-03am,1316.0
11,1453690203421,2016-01-25-10-50-03am,1546.0
12,1453690203621,2016-01-25-10-50-03am,2076.0
13,1453690203822,2016-01-25-10-50-03am,2581.0
14,1453690204021,2016-01-25-10-50-04am,2326.0
15,1453690204221,2016-01-25-10-50-04am,1681.0
16,1453690204421,2016-01-25-10-50-04am,2061.0
17,1453690204623,2016-01-25-10-50-04am,2256.0
18,1453690204821,2016-01-25-10-50-04am,1866.0
19,1453690205021,2016-01-25-10-50-05am,1886.0
20,1453690205221,2016-01-25-10-50-05am,1706.0
21,1453690205421,2016-01-25-10-50-05am,1896.0
22,1453690205621,2016-01-25-10-50-05am,2076.0
23,1453690205821,2016-01-25-10-50-05am,1911.0
24,1453690206021,2016-01-25-10-50-06am,1656.0
25,1453690206223,2016-01-25-10-50-06am,2066.0
26,1453690206421,2016-01-25-10-50-06am,2351.0
27,1453690206821,2016-01-25-10-50-06am,2861.0
28,1453690207021,2016-01-25-10-50-07am,2161.0
29,1453690207221,2016-01-25-10-50-07am,2446.0
30,1453690207421,2016-01-25-10-50-07am,1956.0
31,1453690207621,2016-01-25-10-50-07am,1881.0
32,1453690207821,2016-01-25-10-50-07am,1826.0
33,1453690208021,2016-01-25-10-50-08am,1896.0
34,1453690208221,2016-01-25-10-50-08am,2931.0
35,1453690208421,2016-01-25-10-50-08am,2981.0
36,1453690208621,2016-01-25-10-50-08am,3591.0
37,1453690208821,2016-01-25-10-50-08am,3556.0
38,1453690209021,2016-01-25-10-50-09am,2996.0
39,1453690209221,2016-01-25-10-50-09am,2616.0
40,1453690209421,2016-01-25-10-50-09am,3846.0
41,1453690209621,2016-01-25-10-50-09am,6906.0
42,1453690209820,2016-01-25-10-50-09am,6876.0
43,1453690210021,2016-01-25-10-50-10am,7261.0
44,1453690210221,2016-01-25-10-50-10am,7186.0
45,1453690210421,2016-01-25-10-50-10am,9066.0
46,1453690210623,2016-01-25-10-50-10am,9456.0
47,1453690210821,2016-01-25-10-50-10am,7841.0
48,1453690211023,2016-01-25-10-50-11am,6746.0
49,1453690211221,2016-01-25-10-50-11am,7026.0
50,1453690211421,2016-01-25-10-50-11am,7731.0
51,1453690211622,2016-01-25-10-50-11am,6726.0
52,1453690211821,2016-01-25-10-50-11am,7306.0
53,1453690212021,2016-01-25-10-50-12am,7696.0
54,1453690212223,2016-01-25-10-50-12am,7956.0
55,1453690212421,2016-01-25-10-50-12am,7731.0
56,1453690212621,2016-01-25-10-50-12am,8031.0
57,1453690212821,2016-01-25-10-50-12am,7576.0
58,1453690213023,2016-01-25-10-50-13am,8256.0
59,1453690213221,2016-01-25-10-50-13am,7856.0
60,1453690213421,2016-01-25-10-50-13am,6966.0
61,1453690213621,2016-01-25-10-50-13am,5881.0
62,1453690213821,2016-01-25-10-50-13am,4931.0
63,1453690214021,2016-01-25-10-50-14am,4846.0
64,1453690214221,2016-01-25-10-50-14am,5186.0
65,1453690214421,2016-01-25-10-50-14am,5531.0
66,1453690214621,2016-01-25-10-50-14am,5061.0
67,1453690214821,2016-01-25-10-50-14am,4231.0
68,1453690215021,2016-01-25-10-50-15am,3376.0
69,1453690215221,2016-01-25-10-50-15am,4786.0
70,1453690215421,2016-01-25-10-50-15am,6266.0
71,1453690215621,2016-01-25-10-50-15am,6771.0
72,1453690215821,2016-01-25-10-50-15am,5446.0
73,1453690216021,2016-01-25-10-50-16am,3486.0
74,1453690216221,2016-01-25-10-50-16am,4196.0
75,1453690216421,2016-01-25-10-50-16am,3826.0
76,1453690216621,2016-01-25-10-50-16am,3071.0
77,1453690216821,2016-01-25-10-50-16am,3081.0
78,1453690217021,2016-01-25-10-50-17am,3841.0
79,1453690217221,2016-01-25-10-50-17am,4466.0
80,1453690217421,2016-01-25-10-50-17am,4371.0
81,1453690217621,2016-01-25-10-50-17am,4261.0
82,1453690217821,2016-01-25-10-50-17am,4366.0
83,1453690218021,2016-01-25-10-50-18am,3966.0
84,1453690218221,2016-01-25-10-50-18am,4826.0
85,1453690218421,2016-01-25-10-50-18am,3016.0
86,1453690218621,2016-01-25-10-50-18am,2961.0
87,1453690218821,2016-01-25-10-50-18am,2806.0
88,1453690219021,2016-01-25-10-50-19am,3496.0
89,1453690219221,2016-01-25-10-50-19am,4321.0
90,1453690219426,2016-01-25-10-50-19am,4806.0
91,1453690219621,2016-01-25-10-50-19am,3881.0
92,1453690219821,2016-01-25-10-50-19am,3531.0
93,1453690220021,2016-01-25-10-50-20am,3331.0
94,1453690220221,2016-01-25-10-50-20am,3181.0
95,1453690220421,2016-01-25-10-50-20am,2601.0
96,1453690220623,2016-01-25-10-50-20am,1841.0
97,1453690220821,2016-01-25-10-50-20am,1746.0
98,1453690221022,2016-01-25-10-50-21am,1761.0
99,1453690221221,2016-01-25-10-50-21am,1866.0
100,1453690221421,2016-01-25-10-50-21am,1851.0
101,1453690221621,2016-01-25-10-50-21am,1896.0
102,1453690221821,2016-01-25-10-50-21am,1936.0
103,1453690222021,2016-01-25-10-50-22am,1981.0
104,1453690222221,2016-01-25-10-50-22am,2516.0
105,1453690222421,2016-01-25-10-50-22am,2781.0
106,1453690222621,2016-01-25-10-50-22am,3356.0
107,1453690222821,2016-01-25-10-50-22am,3321.0
108,1453690223021,2016-01-25-10-50-23am,3551.0
109,1453690223221,2016-01-25-10-50-23am,3781.0
110,1453690223421,2016-01-25-10-50-23am,2846.0
111,1453690223621,2016-01-25-10-50-23am,2716.0
112,1453690223821,2016-01-25-10-50-23am,2696.0
113,1453690224021,2016-01-25-10-50-24am,2586.0
114,1453690224221,2016-01-25-10-50-24am,3821.0
115,1453690224421,2016-01-25-10-50-24am,3771.0
116,1453690224621,2016-01-25-10-50-24am,3946.0
117,1453690224821,2016-01-25-10-50-24am,3676.0
118,1453690225021,2016-01-25-10-50-25am,4246.0
119,1453690225221,2016-01-25-10-50-25am,5111.0
120,1453690225421,2016-01-25-10-50-25am,7046.0
121,1453690225621,2016-01-25-10-50-25am,6256.0
122,1453690225821,2016-01-25-10-50-25am,7761.0
123,1453690226021,2016-01-25-10-50-26am,5881.0
124,1453690226221,2016-01-25-10-50-26am,5476.0
125,1453690226421,2016-01-25-10-50-26am,4911.0
126,1453690226621,2016-01-25-10-50-26am,5931.0
127,1453690226821,2016-01-25-10-50-26am,5371.0
128,1453690227021,2016-01-25-10-50-27am,5296.0
129,1453690227221,2016-01-25-10-50-27am,4806.0
130,1453690227421,2016-01-25-10-50-27am,6636.0
131,1453690227622,2016-01-25-10-50-27am,4511.0
132,1453690227821,2016-01-25-10-50-27am,4781.0
133,1453690228021,2016-01-25-10-50-28am,3856.0
134,1453690228221,2016-01-25-10-50-28am,5471.0
135,1453690228421,2016-01-25-10-50-28am,4726.0
136,1453690228621,2016-01-25-10-50-28am,5751.0
137,1453690228821,2016-01-25-10-50-28am,5271.0
138,1453690229021,2016-01-25-10-50-29am,5791.0
139,1453690229221,2016-01-25-10-50-29am,6161.0
140,1453690229421,2016-01-25-10-50-29am,5596.0
141,1453690229621,2016-01-25-10-50-29am,4756.0
142,1453690229821,2016-01-25-10-50-29am,4636.0
143,1453690230021,2016-01-25-10-50-30am,4241.0
144,1453690230221,2016-01-25-10-50-30am,4286.0
145,1453690230421,2016-01-25-10-50-30am,3806.0
146,1453690230621,2016-01-25-10-50-30am,3441.0
147,1453690230821,2016-01-25-10-50-30am,3546.0
148,1453690231021,2016-01-25-10-50-31am,3026.0
149,1453690231224,2016-01-25-10-50-31am,3741.0
150,1453690231421,2016-01-25-10-50-31am,4086.0
151,1453690231621,2016-01-25-10-50-31am,2851.0
152,1453690231821,2016-01-25-10-50-31am,2946.0
153,1453690232021,2016-01-25-10-50-32am,3106.0
154,1453690232221,2016-01-25-10-50-32am,2276.0
155,1453690232421,2016-01-25-10-50-32am,1731.0
156,1453690232621,2016-01-25-10-50-32am,1736.0
157,1453690232821,2016-01-25-10-50-32am,3266.0
158,1453690233021,2016-01-25-10-50-33am,3861.0
159,1453690233221,2016-01-25-10-50-33am,4321.0
160,1453690233421,2016-01-25-10-50-33am,3991.0
161,1453690233621,2016-01-25-10-50-33am,2961.0
162,1453690233821,2016-01-25-10-50-33am,2496.0
163,1453690234020,2016-01-25-10-50-34am,2651.0
164,1453690234220,2016-01-25-10-50-34am,3091.0
165,1453690234420,2016-01-25-10-50-34am,2911.0
166,1453690234622,2016-01-25-10-50-34am,3546.0
167,1453690234820,2016-01-25-10-50-34am,3136.0
168,1453690238395,2016-01-25-10-50-38am,4636.0
169,1453690238397,2016-01-25-10-50-38am,2211.0
170,1453690238499,2016-01-25-10-50-38am,2331.0
171,1453690238699,2016-01-25-10-50-38am,2121.0
172,1453690238899,2016-01-25-10-50-38am,1951.0
173,1453690239099,2016-01-25-10-50-39am,2371.0
174,1453690239299,2016-01-25-10-50-39am,4131.0
175,1453690249407,2016-01-25-10-50-49am,2336.0
176,1453690249430,2016-01-25-10-50-49am,2181.0
177,1453690249497,2016-01-25-10-50-49am,2791.0
178,1453690249701,2016-01-25-10-50-49am,2221.0
179,1453690249896,2016-01-25-10-50-49am,2236.0
180,1453690250097,2016-01-25-10-50-50am,2341.0
181,1453690250297,2016-01-25-10-50-50am,2151.0
182,1453690250500,2016-01-25-10-50-50am,1726.0
183,1453690250696,2016-01-25-10-50-50am,1326.0
184,1453690250897,2016-01-25-10-50-50am,1126.0
185,1453690251097,2016-01-25-10-50-51am,1176.0
186,1453690251297,2016-01-25-10-50-51am,1666.0
187,1453690251497,2016-01-25-10-50-51am,1746.0
188,1453690251697,2016-01-25-10-50-51am,1716.0
189,1453690251897,2016-01-25-10-50-51am,1671.0
190,1453690252097,2016-01-25-10-50-52am,2156.0
191,1453690252297,2016-01-25-10-50-52am,2696.0
192,1453690252498,2016-01-25-10-50-52am,2476.0
193,1453690252701,2016-01-25-10-50-52am,1616.0
194,1453690252897,2016-01-25-10-50-52am,1831.0
195,1453690253097,2016-01-25-10-50-53am,2111.0
196,1453690253297,2016-01-25-10-50-53am,2261.0
197,1453690253497,2016-01-25-10-50-53am,2206.0
198,1453690253697,2016-01-25-10-50-53am,1556.0
199,1453690253897,2016-01-25-10-50-53am,1541.0
200,1453690254097,2016-01-25-10-50-54am,2011.0
201,1453690254297,2016-01-25-10-50-54am,1821.0
202,1453690254497,2016-01-25-10-50-54am,1651.0
203,1453690254697,2016-01-25-10-50-54am,1266.0
204,1453690254897,2016-01-25-10-50-54am,1286.0
205,1453690255097,2016-01-25-10-50-55am,1776.0
206,1453690255297,2016-01-25-10-50-55am,2646.0
207,1453690255497,2016-01-25-10-50-55am,2196.0
208,1453690255697,2016-01-25-10-50-55am,1561.0
209,1453690255897,2016-01-25-10-50-55am,1821.0
210,1453690256097,2016-01-25-10-50-56am,1246.0
211,1453690256297,2016-01-25-10-50-56am,1081.0
