1,1453690108715,2016-01-25-10-48-28am,56.0
212,1453690256497,2016-01-25-10-50-56am,1151.0
213,1453690256697,2016-01-25-10-50-56am,1076.0
214,1453690256897,2016-01-25-10-50-56am,1091.0
215,1453690257097,2016-01-25-10-50-57am,1046.0
216,1453690257297,2016-01-25-10-50-57am,961.0
217,1453690257497,2016-01-25-10-50-57am,1036.0
218,1453690257697,2016-01-25-10-50-57am,976.0
219,1453690257897,2016-01-25-10-50-57am,971.0
220,1453690258097,2016-01-25-10-50-58am,986.0
221,1453690258297,2016-01-25-10-50-58am,976.0
222,1453690258497,2016-01-25-10-50-58am,986.0
223,1453690258697,2016-01-25-10-50-58am,971.0
224,1453690258897,2016-01-25-10-50-58am,966.0
225,1453690259297,2016-01-25-10-50-59am,1021.0
226,1453690259497,2016-01-25-10-50-59am,1086.0
227,1453690259697,2016-01-25-10-50-59am,1071.0
228,1453690259897,2016-01-25-10-50-59am,1091.0
229,1453690260098,2016-01-25-10-51-00am,1106.0
230,1453690260297,2016-01-25-10-51-00am,1181.0
231,1453690260497,2016-01-25-10-51-00am,1156.0
232,1453690260697,2016-01-25-10-51-00am,1091.0
233,1453690260897,2016-01-25-10-51-00am,1141.0
234,1453690261097,2016-01-25-10-51-01am,1121.0
235,1453690261297,2016-01-25-10-51-01am,1141.0
236,1453690261497,2016-01-25-10-51-01am,1206.0
237,1453690261697,2016-01-25-10-51-01am,1191.0
238,1453690261897,2016-01-25-10-51-01am,1206.0
239,1453690262297,2016-01-25-10-51-02am,1176.0
240,1453690262497,2016-01-25-10-51-02am,1381.0
241,1453690262697,2016-01-25-10-51-02am,1226.0
242,1453690262897,2016-01-25-10-51-02am,1196.0
243,1453690263297,2016-01-25-10-51-03am,1221.0
244,1453690263497,2016-01-25-10-51-03am,1261.0
245,1453690263697,2016-01-25-10-51-03am,1221.0
246,1453690263897,2016-01-25-10-51-03am,1226.0
247,1453690264097,2016-01-25-10-51-04am,1201.0
248,1453690264297,2016-01-25-10-51-04am,1086.0
249,1453690264497,2016-01-25-10-51-04am,1186.0
250,1453690264697,2016-01-25-10-51-04am,1166.0
251,1453690264897,2016-01-25-10-51-04am,1076.0
252,1453690265097,2016-01-25-10-51-05am,1111.0
253,1453690265297,2016-01-25-10-51-05am,1046.0
254,1453690265497,2016-01-25-10-51-05am,1021.0
255,1453690265697,2016-01-25-10-51-05am,1061.0
256,1453690265897,2016-01-25-10-51-05am,1246.0
257,1453690266097,2016-01-25-10-51-06am,1341.0
258,1453690266297,2016-01-25-10-51-06am,1461.0
259,1453690266497,2016-01-25-10-51-06am,1606.0
260,1453690266697,2016-01-25-10-51-06am,1481.0
261,1453690266897,2016-01-25-10-51-06am,1436.0
262,1453690267097,2016-01-25-10-51-07am,1451.0
263,1453690267297,2016-01-25-10-51-07am,1311.0
264,1453690267497,2016-01-25-10-51-07am,1406.0
265,1453690267697,2016-01-25-10-51-07am,1321.0
266,1453690267897,2016-01-25-10-51-07am,1306.0
267,1453690268097,2016-01-25-10-51-08am,1411.0
268,1453690268297,2016-01-25-10-51-08am,1306.0
269,1453690268497,2016-01-25-10-51-08am,1491.0
270,1453690268697,2016-01-25-10-51-08am,1441.0
271,1453690268897,2016-01-25-10-51-08am,1436.0
272,1453690269097,2016-01-25-10-51-09am,1461.0
273,1453690269297,2016-01-25-10-51-09am,1226.0
274,1453690269497,2016-01-25-10-51-09am,1386.0
275,1453690269697,2016-01-25-10-51-09am,1451.0
276,1453690269897,2016-01-25-10-51-09am,1601.0
277,1453690270097,2016-01-25-10-51-10am,1581.0
278,1453690270297,2016-01-25-10-51-10am,1241.0
279,1453690270497,2016-01-25-10-51-10am,1246.0
280,1453690270697,2016-01-25-10-51-10am,1276.0
281,1453690270897,2016-01-25-10-51-10am,1286.0
282,1453690271097,2016-01-25-10-51-11am,1166.0
283,1453690271297,2016-01-25-10-51-11am,1061.0
284,1453690271497,2016-01-25-10-51-11am,1101.0
285,1453690271697,2016-01-25-10-51-11am,1161.0
286,1453690271897,2016-01-25-10-51-11am,1176.0
287,1453690272097,2016-01-25-10-51-12am,1231.0
288,1453690272297,2016-01-25-10-51-12am,1136.0
289,1453690272497,2016-01-25-10-51-12am,1151.0
290,1453690272697,2016-01-25-10-51-12am,1116.0
291,1453690272897,2016-01-25-10-51-12am,1111.0
292,1453690273097,2016-01-25-10-51-13am,1116.0
293,1453690273297,2016-01-25-10-51-13am,1081.0
294,1453690273497,2016-01-25-10-51-13am,1276.0
295,1453690273697,2016-01-25-10-51-13am,1251.0
296,1453690273897,2016-01-25-10-51-13am,1286.0
297,1453690274097,2016-01-25-10-51-14am,1441.0
298,1453690274297,2016-01-25-10-51-14am,1301.0
299,1453690274497,2016-01-25-10-51-14am,1566.0
300,1453690274697,2016-01-25-10-51-14am,1541.0
301,1453690274897,2016-01-25-10-51-14am,1396.0
302,1453690275097,2016-01-25-10-51-15am,1581.0
303,1453690275297,2016-01-25-10-51-15am,1316.0
304,1453690275497,2016-01-25-10-51-15am,1411.0
305,1453690275697,2016-01-25-10-51-15am,1461.0
306,1453690275897,2016-01-25-10-51-15am,1446.0
307,1453690276097,2016-01-25-10-51-16am,1711.0
308,1453690276297,2016-01-25-10-51-16am,1621.0
309,1453690276497,2016-01-25-10-51-16am,1786.0
310,1453690276698,2016-01-25-10-51-16am,1796.0
311,1453690276897,2016-01-25-10-51-16am,1776.0
312,1453690277097,2016-01-25-10-51-17am,1726.0
313,1453690277297,2016-01-25-10-51-17am,1416.0
314,1453690277497,2016-01-25-10-51-17am,1291.0
315,1453690277699,2016-01-25-10-51-17am,1066.0
316,1453690278098,2016-01-25-10-51-18am,1091.0
317,1453690278298,2016-01-25-10-51-18am,1026.0
318,1453690278499,2016-01-25-10-51-18am,1046.0
319,1453690278897,2016-01-25-10-51-18am,1081.0
320,1453690279097,2016-01-25-10-51-19am,1171.0
321,1453690279297,2016-01-25-10-51-19am,1121.0
322,1453690279497,2016-01-25-10-51-19am,1191.0
323,1453690279697,2016-01-25-10-51-19am,1251.0
324,1453690279897,2016-01-25-10-51-19am,1271.0
325,1453690280105,2016-01-25-10-51-20am,1326.0
326,1453690280297,2016-01-25-10-51-20am,1396.0
327,1453690280497,2016-01-25-10-51-20am,1356.0
328,1453690280697,2016-01-25-10-51-20am,1441.0
329,1453690280897,2016-01-25-10-51-20am,1346.0
330,1453690281097,2016-01-25-10-51-21am,1466.0
331,1453690281307,2016-01-25-10-51-21am,1441.0
332,1453690281497,2016-01-25-10-51-21am,1401.0
333,1453690281697,2016-01-25-10-51-21am,1456.0
334,1453690281897,2016-01-25-10-51-21am,1646.0
335,1453690282097,2016-01-25-10-51-22am,4056.0
336,1453690282297,2016-01-25-10-51-22am,4186.0
337,1453690282498,2016-01-25-10-51-22am,5436.0
338,1453690282697,2016-01-25-10-51-22am,5361.0
339,1453690282898,2016-01-25-10-51-22am,6236.0
340,1453690283097,2016-01-25-10-51-23am,6416.0
341,1453690283300,2016-01-25-10-51-23am,3476.0
342,1453690283497,2016-01-25-10-51-23am,1596.0
343,1453690283697,2016-01-25-10-51-23am,1421.0
344,1453690283897,2016-01-25-10-51-23am,1411.0
345,1453690284098,2016-01-25-10-51-24am,1516.0
346,1453690284297,2016-01-25-10-51-24am,1466.0
347,1453690284497,2016-01-25-10-51-24am,1436.0
348,1453690284697,2016-01-25-10-51-24am,1451.0
349,1453690284897,2016-01-25-10-51-24am,1526.0
350,1453690285097,2016-01-25-10-51-25am,1471.0
351,1453690285297,2016-01-25-10-51-25am,1436.0
352,1453690285497,2016-01-25-10-51-25am,1396.0
353,1453690285697,2016-01-25-10-51-25am,1376.0
354,1453690285897,2016-01-25-10-51-25am,1426.0
355,1453690286097,2016-01-25-10-51-26am,1461.0
356,1453690286297,2016-01-25-10-51-26am,1456.0
357,1453690286497,2016-01-25-10-51-26am,1446.0
358,1453690286697,2016-01-25-10-51-26am,1471.0
359,1453690286897,2016-01-25-10-51-26am,1526.0
360,1453690287097,2016-01-25-10-51-27am,1511.0
361,1453690287297,2016-01-25-10-51-27am,1441.0
362,1453690287497,2016-01-25-10-51-27am,1396.0
363,1453690287697,2016-01-25-10-51-27am,1386.0
364,1453690287897,2016-01-25-10-51-27am,1471.0
365,1453690288097,2016-01-25-10-51-28am,1551.0
366,1453690288297,2016-01-25-10-51-28am,1481.0
367,1453690288497,2016-01-25-10-51-28am,1471.0
368,1453690288697,2016-01-25-10-51-28am,1461.0
369,1453690288897,2016-01-25-10-51-28am,1841.0
370,1453690289097,2016-01-25-10-51-29am,1821.0
371,1453690289297,2016-01-25-10-51-29am,1476.0
372,1453690289497,2016-01-25-10-51-29am,1441.0
373,1453690289697,2016-01-25-10-51-29am,1356.0
374,1453690289897,2016-01-25-10-51-29am,1806.0
375,1453690290097,2016-01-25-10-51-30am,1706.0
376,1453690290297,2016-01-25-10-51-30am,1486.0
377,1453690290497,2016-01-25-10-51-30am,1406.0
378,1453690290697,2016-01-25-10-51-30am,1391.0
379,1453690290897,2016-01-25-10-51-30am,1571.0
380,1453690291097,2016-01-25-10-51-31am,1376.0
381,1453690291297,2016-01-25-10-51-31am,1426.0
382,1453690291497,2016-01-25-10-51-31am,1406.0
383,1453690291697,2016-01-25-10-51-31am,1336.0
384,1453690291897,2016-01-25-10-51-31am,1376.0
385,1453690292097,2016-01-25-10-51-32am,1336.0
386,1453690292297,2016-01-25-10-51-32am,1261.0
387,1453690292497,2016-01-25-10-51-32am,1301.0
388,1453690292697,2016-01-25-10-51-32am,1201.0
389,1453690292897,2016-01-25-10-51-32am,1346.0
390,1453690293097,2016-01-25-10-51-33am,1316.0
391,1453690293299,2016-01-25-10-51-33am,1326.0
392,1453690293497,2016-01-25-10-51-33am,1361.0
393,1453690293697,2016-01-25-10-51-33am,1411.0
394,1453690293897,2016-01-25-10-51-33am,1491.0
395,1453690294097,2016-01-25-10-51-34am,1461.0
396,1453690294297,2016-01-25-10-51-34am,1451.0
397,1453690294497,2016-01-25-10-51-34am,1301.0
398,1453690294697,2016-01-25-10-51-34am,1306.0
399,1453690294897,2016-01-25-10-51-34am,1376.0
400,1453690295097,2016-01-25-10-51-35am,1516.0
401,1453690295297,2016-01-25-10-51-35am,1356.0
402,1453690295497,2016-01-25-10-51-35am,1311.0
403,1453690295697,2016-01-25-10-51-35am,1351.0
404,1453690295897,2016-01-25-10-51-35am,1371.0
405,1453690296097,2016-01-25-10-51-36am,1311.0
406,1453690296297,2016-01-25-10-51-36am,1301.0
407,1453690296497,2016-01-25-10-51-36am,1316.0
408,1453690296697,2016-01-25-10-51-36am,1346.0
409,1453690296897,2016-01-25-10-51-36am,1476.0
410,1453690297097,2016-01-25-10-51-37am,1451.0
411,1453690297297,2016-01-25-10-51-37am,1486.0
412,1453690297497,2016-01-25-10-51-37am,1476.0
413,1453690297697,2016-01-25-10-51-37am,1406.0
414,1453690297897,2016-01-25-10-51-37am,1646.0
415,1453690298097,2016-01-25-10-51-38am,1701.0
416,1453690298297,2016-01-25-10-51-38am,1596.0
417,1453690298497,2016-01-25-10-51-38am,1731.0
418,1453690298697,2016-01-25-10-51-38am,1716.0
419,1453690298897,2016-01-25-10-51-38am,1711.0
420,1453690299097,2016-01-25-10-51-39am,1696.0
421,1453690299297,2016-01-25-10-51-39am,1751.0
422,1453690299497,2016-01-25-10-51-39am,1731.0
423,1453690299697,2016-01-25-10-51-39am,1636.0
424,1453690299897,2016-01-25-10-51-39am,1986.0
425,1453690300097,2016-01-25-10-51-40am,1761.0
426,1453690300297,2016-01-25-10-51-40am,1731.0
427,1453690300497,2016-01-25-10-51-40am,1776.0
428,1453690300697,2016-01-25-10-51-40am,1681.0
429,1453690300897,2016-01-25-10-51-40am,1811.0
430,1453690301097,2016-01-25-10-51-41am,1651.0
431,1453690301297,2016-01-25-10-51-41am,1706.0
432,1453690301499,2016-01-25-10-51-41am,1746.0
433,1453690301697,2016-01-25-10-51-41am,1676.0
434,1453690301897,2016-01-25-10-51-41am,1776.0
435,1453690302097,2016-01-25-10-51-42am,1671.0
436,1453690302297,2016-01-25-10-51-42am,1736.0
437,1453690302497,2016-01-25-10-51-42am,1646.0
438,1453690302697,2016-01-25-10-51-42am,1566.0
439,1453690302897,2016-01-25-10-51-42am,1656.0
440,1453690303097,2016-01-25-10-51-43am,1646.0
441,1453690303297,2016-01-25-10-51-43am,1661.0
442,1453690303497,2016-01-25-10-51-43am,1676.0
443,1453690303697,2016-01-25-10-51-43am,1636.0
444,1453690303897,2016-01-25-10-51-43am,1771.0
445,1453690304097,2016-01-25-10-51-44am,1651.0
446,1453690304297,2016-01-25-10-51-44am,1641.0
447,1453690304497,2016-01-25-10-51-44am,1646.0
448,1453690304697,2016-01-25-10-51-44am,1606.0
449,1453690304897,2016-01-25-10-51-44am,1741.0
450,1453690305097,2016-01-25-10-51-45am,1656.0
451,1453690305297,2016-01-25-10-51-45am,1731.0
452,1453690305497,2016-01-25-10-51-45am,1721.0
453,1453690305697,2016-01-25-10-51-45am,1686.0
454,1453690305897,2016-01-25-10-51-45am,1796.0
455,1453690306097,2016-01-25-10-51-46am,1676.0
456,1453690306297,2016-01-25-10-51-46am,1771.0
457,1453690306497,2016-01-25-10-51-46am,1726.0
458,1453690306697,2016-01-25-10-51-46am,1641.0
459,1453690306897,2016-01-25-10-51-46am,1801.0
460,1453690307097,2016-01-25-10-51-47am,1716.0
461,1453690307297,2016-01-25-10-51-47am,1821.0
462,1453690307497,2016-01-25-10-51-47am,1781.0
463,1453690307697,2016-01-25-10-51-47am,1756.0
464,1453690307897,2016-01-25-10-51-47am,1886.0
465,1453690308097,2016-01-25-10-51-48am,1841.0
466,1453690308297,2016-01-25-10-51-48am,1831.0
467,1453690308497,2016-01-25-10-51-48am,1771.0
468,1453690308697,2016-01-25-10-51-48am,1861.0
469,1453690308897,2016-01-25-10-51-48am,1926.0
470,1453690309098,2016-01-25-10-51-49am,1981.0
471,1453690309298,2016-01-25-10-51-49am,1891.0
472,1453690309498,2016-01-25-10-51-49am,1826.0
473,1453690309697,2016-01-25-10-51-49am,2006.0
474,1453690309904,2016-01-25-10-51-49am,2811.0
475,1453690310097,2016-01-25-10-51-50am,2581.0
476,1453690310297,2016-01-25-10-51-50am,2081.0
477,1453690310497,2016-01-25-10-51-50am,1771.0
478,1453690310697,2016-01-25-10-51-50am,1791.0
479,1453690310897,2016-01-25-10-51-50am,1876.0
480,1453690311097,2016-01-25-10-51-51am,1796.0
481,1453690311297,2016-01-25-10-51-51am,1826.0
482,1453690311497,2016-01-25-10-51-51am,1831.0
483,1453690311697,2016-01-25-10-51-51am,1891.0
484,1453690311897,2016-01-25-10-51-51am,1966.0
485,1453690312097,2016-01-25-10-51-52am,1876.0
486,1453690312297,2016-01-25-10-51-52am,1816.0
487,1453690312497,2016-01-25-10-51-52am,1866.0
488,1453690312697,2016-01-25-10-51-52am,1956.0
489,1453690312897,2016-01-25-10-51-52am,1876.0
490,1453690313097,2016-01-25-10-51-53am,1906.0
491,1453690313297,2016-01-25-10-51-53am,1931.0
492,1453690313497,2016-01-25-10-51-53am,1926.0
493,1453690313697,2016-01-25-10-51-53am,1906.0
494,1453690313897,2016-01-25-10-51-53am,1996.0
495,1453690314297,2016-01-25-10-51-54am,2011.0
496,1453690314497,2016-01-25-10-51-54am,1961.0
497,1453690314697,2016-01-25-10-51-54am,1916.0
498,1453690314897,2016-01-25-10-51-54am,1906.0
499,1453690315097,2016-01-25-10-51-55am,1866.0
500,1453690315297,2016-01-25-10-51-55am,1911.0
501,1453690315497,2016-01-25-10-51-55am,1896.0
502,1453690315697,2016-01-25-10-51-55am,1961.0
503,1453690315897,2016-01-25-10-51-55am,1996.0
504,1453690316097,2016-01-25-10-51-56am,1911.0
505,1453690316297,2016-01-25-10-51-56am,1666.0
506,1453690316497,2016-01-25-10-51-56am,1726.0
507,1453690316697,2016-01-25-10-51-56am,1906.0
508,1453690316897,2016-01-25-10-51-56am,1736.0
509,1453690317097,2016-01-25-10-51-57am,1706.0
510,1453690317297,2016-01-25-10-51-57am,1971.0
511,1453690317497,2016-01-25-10-51-57am,2511.0
512,1453690317697,2016-01-25-10-51-57am,2746.0
513,1453690317897,2016-01-25-10-51-57am,2976.0
514,1453690318097,2016-01-25-10-51-58am,2486.0
515,1453690318299,2016-01-25-10-51-58am,4176.0
516,1453690318497,2016-01-25-10-51-58am,4516.0
517,1453690318699,2016-01-25-10-51-58am,5911.0
518,1453690318897,2016-01-25-10-51-58am,5846.0
519,1453690319100,2016-01-25-10-51-59am,5271.0
520,1453690319297,2016-01-25-10-51-59am,4796.0
521,1453690319497,2016-01-25-10-51-59am,2341.0
522,1453690319697,2016-01-25-10-51-59am,1736.0
523,1453690319897,2016-01-25-10-51-59am,1556.0
524,1453690320097,2016-01-25-10-52-00am,1451.0
525,1453690320297,2016-01-25-10-52-00am,1416.0
526,1453690320498,2016-01-25-10-52-00am,1396.0
527,1453690320697,2016-01-25-10-52-00am,1411.0
528,1453690320898,2016-01-25-10-52-00am,1466.0
529,1453690321297,2016-01-25-10-52-01am,1496.0
530,1453690321497,2016-01-25-10-52-01am,1576.0
531,1453690321697,2016-01-25-10-52-01am,1601.0
532,1453690321897,2016-01-25-10-52-01am,1581.0
533,1453690322097,2016-01-25-10-52-02am,1496.0
534,1453690322297,2016-01-25-10-52-02am,1476.0
535,1453690322498,2016-01-25-10-52-02am,1661.0
536,1453690322697,2016-01-25-10-52-02am,2141.0
537,1453690322897,2016-01-25-10-52-02am,3181.0
538,1453690323097,2016-01-25-10-52-03am,3261.0
539,1453690323297,2016-01-25-10-52-03am,3516.0
540,1453690323497,2016-01-25-10-52-03am,2616.0
541,1453690323697,2016-01-25-10-52-03am,2001.0
542,1453690323897,2016-01-25-10-52-03am,1791.0
543,1453690324097,2016-01-25-10-52-04am,1736.0
544,1453690324297,2016-01-25-10-52-04am,1811.0
545,1453690324497,2016-01-25-10-52-04am,1706.0
546,1453690324697,2016-01-25-10-52-04am,1806.0
547,1453690324897,2016-01-25-10-52-04am,1756.0
548,1453690325097,2016-01-25-10-52-05am,1626.0
549,1453690325297,2016-01-25-10-52-05am,1631.0
550,1453690325497,2016-01-25-10-52-05am,1566.0
551,1453690325697,2016-01-25-10-52-05am,1601.0
552,1453690325897,2016-01-25-10-52-05am,1791.0
553,1453690326097,2016-01-25-10-52-06am,1701.0
554,1453690326297,2016-01-25-10-52-06am,2576.0
555,1453690326497,2016-01-25-10-52-06am,2141.0
556,1453690326697,2016-01-25-10-52-06am,2236.0
557,1453690326897,2016-01-25-10-52-06am,2581.0
558,1453690327097,2016-01-25-10-52-07am,1976.0
559,1453690327297,2016-01-25-10-52-07am,1956.0
560,1453690327497,2016-01-25-10-52-07am,1631.0
561,1453690327697,2016-01-25-10-52-07am,1931.0
562,1453690327897,2016-01-25-10-52-07am,1926.0
563,1453690328097,2016-01-25-10-52-08am,1766.0
564,1453690328297,2016-01-25-10-52-08am,2406.0
565,1453690328497,2016-01-25-10-52-08am,1931.0
566,1453690328697,2016-01-25-10-52-08am,2106.0
567,1453690328897,2016-01-25-10-52-08am,1546.0
568,1453690329097,2016-01-25-10-52-09am,1866.0
569,1453690329297,2016-01-25-10-52-09am,1981.0
570,1453690329497,2016-01-25-10-52-09am,1826.0
571,1453690329697,2016-01-25-10-52-09am,1706.0
572,1453690329897,2016-01-25-10-52-09am,2376.0
573,1453690330097,2016-01-25-10-52-10am,3081.0
574,1453690330297,2016-01-25-10-52-10am,2221.0
575,1453690330497,2016-01-25-10-52-10am,2386.0
576,1453690330697,2016-01-25-10-52-10am,1976.0
577,1453690330897,2016-01-25-10-52-10am,2676.0
578,1453690331097,2016-01-25-10-52-11am,1946.0
579,1453690331296,2016-01-25-10-52-11am,2281.0
580,1453690331497,2016-01-25-10-52-11am,2051.0
581,1453690331697,2016-01-25-10-52-11am,3001.0
582,1453690331897,2016-01-25-10-52-11am,3531.0
583,1453690332097,2016-01-25-10-52-12am,2411.0
584,1453690332297,2016-01-25-10-52-12am,3376.0
585,1453690332497,2016-01-25-10-52-12am,2311.0
586,1453690332697,2016-01-25-10-52-12am,2421.0
587,1453690332897,2016-01-25-10-52-12am,3086.0
588,1453690333097,2016-01-25-10-52-13am,2921.0
589,1453690333297,2016-01-25-10-52-13am,2741.0
590,1453690333497,2016-01-25-10-52-13am,2086.0
591,1453690333697,2016-01-25-10-52-13am,1991.0
592,1453690333897,2016-01-25-10-52-13am,2696.0
593,1453690334097,2016-01-25-10-52-14am,3071.0
594,1453690334298,2016-01-25-10-52-14am,4041.0
595,1453690334497,2016-01-25-10-52-14am,3641.0
596,1453690334697,2016-01-25-10-52-14am,4266.0
597,1453690334897,2016-01-25-10-52-14am,4551.0
598,1453690335097,2016-01-25-10-52-15am,4106.0
599,1453690335297,2016-01-25-10-52-15am,4211.0
600,1453690335497,2016-01-25-10-52-15am,3231.0
601,1453690335700,2016-01-25-10-52-15am,6576.0
602,1453690335897,2016-01-25-10-52-15am,7641.0
603,1453690336099,2016-01-25-10-52-16am,8106.0
604,1453690336297,2016-01-25-10-52-16am,8511.0
605,1453690336500,2016-01-25-10-52-16am,7611.0
606,1453690336697,2016-01-25-10-52-16am,7906.0
607,1453690336899,2016-01-25-10-52-16am,8796.0
608,1453690337097,2016-01-25-10-52-17am,8806.0
609,1453690337299,2016-01-25-10-52-17am,8761.0
610,1453690337497,2016-01-25-10-52-17am,7731.0
611,1453690337697,2016-01-25-10-52-17am,6571.0
612,1453690337897,2016-01-25-10-52-17am,6241.0
613,1453690338099,2016-01-25-10-52-18am,6991.0
614,1453690338298,2016-01-25-10-52-18am,10301.0
615,1453690338497,2016-01-25-10-52-18am,10551.0
616,1453690338699,2016-01-25-10-52-18am,10701.0
617,1453690338897,2016-01-25-10-52-18am,11236.0
618,1453690339097,2016-01-25-10-52-19am,11071.0
619,1453690339298,2016-01-25-10-52-19am,10206.0
620,1453690339498,2016-01-25-10-52-19am,8111.0
621,1453690339697,2016-01-25-10-52-19am,7456.0
622,1453690339897,2016-01-25-10-52-19am,6721.0
623,1453690340097,2016-01-25-10-52-20am,6411.0
624,1453690340297,2016-01-25-10-52-20am,6396.0
625,1453690340497,2016-01-25-10-52-20am,7026.0
626,1453690340697,2016-01-25-10-52-20am,8031.0
627,1453690340897,2016-01-25-10-52-20am,8431.0
628,1453690341097,2016-01-25-10-52-21am,9536.0
629,1453690341297,2016-01-25-10-52-21am,10016.0
630,1453690341497,2016-01-25-10-52-21am,10336.0
631,1453690341697,2016-01-25-10-52-21am,10086.0
632,1453690341897,2016-01-25-10-52-21am,10306.0
633,1453690342097,2016-01-25-10-52-22am,10386.0
634,1453690342299,2016-01-25-10-52-22am,10346.0
635,1453690342497,2016-01-25-10-52-22am,10541.0
636,1453690342697,2016-01-25-10-52-22am,10221.0
637,1453690342896,2016-01-25-10-52-22am,9126.0
638,1453690343097,2016-01-25-10-52-23am,7026.0
639,1453690343297,2016-01-25-10-52-23am,3536.0
640,1453690343497,2016-01-25-10-52-23am,2311.0
641,1453690343697,2016-01-25-10-52-23am,1856.0
642,1453690343897,2016-01-25-10-52-23am,2936.0
643,1453690344097,2016-01-25-10-52-24am,4096.0
644,1453690344297,2016-01-25-10-52-24am,4036.0
645,1453690344497,2016-01-25-10-52-24am,5071.0
646,1453690344697,2016-01-25-10-52-24am,3571.0
647,1453690344897,2016-01-25-10-52-24am,3981.0
648,1453690345097,2016-01-25-10-52-25am,2766.0
649,1453690345297,2016-01-25-10-52-25am,2206.0
650,1453690345497,2016-01-25-10-52-25am,3886.0
651,1453690345697,2016-01-25-10-52-25am,2906.0
652,1453690345899,2016-01-25-10-52-25am,2926.0
653,1453690346099,2016-01-25-10-52-26am,2536.0
654,1453690346297,2016-01-25-10-52-26am,2456.0
655,1453690346497,2016-01-25-10-52-26am,4141.0
656,1453690346697,2016-01-25-10-52-26am,3221.0
657,1453690346897,2016-01-25-10-52-26am,3561.0
658,1453690347097,2016-01-25-10-52-27am,4131.0
659,1453690347297,2016-01-25-10-52-27am,1946.0
660,1453690347497,2016-01-25-10-52-27am,1301.0
661,1453690347699,2016-01-25-10-52-27am,1151.0
662,1453690347897,2016-01-25-10-52-27am,1206.0
663,1453690348097,2016-01-25-10-52-28am,1331.0
664,1453690348297,2016-01-25-10-52-28am,1286.0
665,1453690348497,2016-01-25-10-52-28am,1471.0
666,1453690348697,2016-01-25-10-52-28am,1351.0
667,1453690348906,2016-01-25-10-52-28am,2211.0
668,1453690349097,2016-01-25-10-52-29am,5056.0
669,1453690349297,2016-01-25-10-52-29am,4976.0
670,1453690349497,2016-01-25-10-52-29am,5276.0
671,1453690349697,2016-01-25-10-52-29am,5196.0
672,1453690349897,2016-01-25-10-52-29am,3226.0
673,1453690350097,2016-01-25-10-52-30am,1196.0
674,1453690350297,2016-01-25-10-52-30am,1081.0
675,1453690350497,2016-01-25-10-52-30am,1136.0
676,1453690350697,2016-01-25-10-52-30am,1231.0
677,1453690350899,2016-01-25-10-52-30am,1221.0
678,1453690351097,2016-01-25-10-52-31am,1236.0
679,1453690351297,2016-01-25-10-52-31am,1331.0
680,1453690351497,2016-01-25-10-52-31am,1466.0
681,1453690351697,2016-01-25-10-52-31am,1686.0
682,1453690351897,2016-01-25-10-52-31am,1636.0
683,1453690352097,2016-01-25-10-52-32am,1541.0
684,1453690352297,2016-01-25-10-52-32am,1521.0
685,1453690352497,2016-01-25-10-52-32am,1376.0
686,1453690352697,2016-01-25-10-52-32am,1276.0
687,1453690352897,2016-01-25-10-52-32am,1301.0
688,1453690353097,2016-01-25-10-52-33am,1311.0
689,1453690353297,2016-01-25-10-52-33am,1361.0
690,1453690353497,2016-01-25-10-52-33am,1366.0
691,1453690353697,2016-01-25-10-52-33am,1371.0
692,1453690353897,2016-01-25-10-52-33am,1281.0
