1,1453690108715,2016-01-25-10-48-28am,56.0
693,1453690354096,2016-01-25-10-52-34am,1151.0
694,1453690354297,2016-01-25-10-52-34am,1031.0
695,1453690354497,2016-01-25-10-52-34am,971.0
696,1453690354697,2016-01-25-10-52-34am,1296.0
697,1453690354897,2016-01-25-10-52-34am,1936.0
698,1453690355097,2016-01-25-10-52-35am,2561.0
699,1453690355297,2016-01-25-10-52-35am,2676.0
700,1453690355497,2016-01-25-10-52-35am,2716.0
701,1453690355697,2016-01-25-10-52-35am,2571.0
702,1453690355897,2016-01-25-10-52-35am,2481.0
703,1453690356097,2016-01-25-10-52-36am,2521.0
704,1453690356297,2016-01-25-10-52-36am,2386.0
705,1453690356497,2016-01-25-10-52-36am,2281.0
706,1453690356697,2016-01-25-10-52-36am,2306.0
707,1453690356897,2016-01-25-10-52-36am,2156.0
708,1453690357097,2016-01-25-10-52-37am,2461.0
709,1453690357297,2016-01-25-10-52-37am,2426.0
710,1453690357497,2016-01-25-10-52-37am,2366.0
711,1453690357697,2016-01-25-10-52-37am,2416.0
712,1453690357897,2016-01-25-10-52-37am,2246.0
713,1453690358097,2016-01-25-10-52-38am,2076.0
714,1453690358297,2016-01-25-10-52-38am,2091.0
715,1453690358497,2016-01-25-10-52-38am,1491.0
716,1453690358697,2016-01-25-10-52-38am,1381.0
717,1453690358897,2016-01-25-10-52-38am,1136.0
718,1453690359097,2016-01-25-10-52-39am,1171.0
719,1453690359312,2016-01-25-10-52-39am,1136.0
720,1453690359497,2016-01-25-10-52-39am,911.0
721,1453690359697,2016-01-25-10-52-39am,921.0
722,1453690359897,2016-01-25-10-52-39am,966.0
723,1453690360103,2016-01-25-10-52-40am,1166.0
724,1453690360297,2016-01-25-10-52-40am,1371.0
725,1453690361397,2016-01-25-10-52-41am,1056.0
726,1453690361744,2016-01-25-10-52-41am,1331.0
727,1453690361748,2016-01-25-10-52-41am,1061.0
728,1453690361896,2016-01-25-10-52-41am,1246.0
729,1453690362097,2016-01-25-10-52-42am,1376.0
730,1453690362297,2016-01-25-10-52-42am,1416.0
731,1453690362697,2016-01-25-10-52-42am,1321.0
732,1453690362897,2016-01-25-10-52-42am,1421.0
733,1453690363097,2016-01-25-10-52-43am,1911.0
734,1453690363297,2016-01-25-10-52-43am,2301.0
735,1453690363497,2016-01-25-10-52-43am,2221.0
736,1453690363696,2016-01-25-10-52-43am,2341.0
737,1453690363897,2016-01-25-10-52-43am,1706.0
738,1453690364097,2016-01-25-10-52-44am,2406.0
739,1453690364297,2016-01-25-10-52-44am,1461.0
740,1453690364497,2016-01-25-10-52-44am,1711.0
741,1453690364697,2016-01-25-10-52-44am,1471.0
742,1453690364897,2016-01-25-10-52-44am,1461.0
743,1453690365097,2016-01-25-10-52-45am,2026.0
744,1453690365298,2016-01-25-10-52-45am,1821.0
745,1453690365497,2016-01-25-10-52-45am,1751.0
746,1453690365697,2016-01-25-10-52-45am,1626.0
747,1453690365897,2016-01-25-10-52-45am,1296.0
748,1453690366097,2016-01-25-10-52-46am,1726.0
749,1453690366297,2016-01-25-10-52-46am,1641.0
750,1453690366497,2016-01-25-10-52-46am,1891.0
751,1453690366697,2016-01-25-10-52-46am,2036.0
752,1453690366897,2016-01-25-10-52-46am,1131.0
753,1453690367097,2016-01-25-10-52-47am,2626.0
754,1453690367297,2016-01-25-10-52-47am,2086.0
755,1453690367497,2016-01-25-10-52-47am,1971.0
756,1453690367697,2016-01-25-10-52-47am,2456.0
757,1453690367897,2016-01-25-10-52-47am,1756.0
758,1453690368097,2016-01-25-10-52-48am,2751.0
759,1453690368297,2016-01-25-10-52-48am,1836.0
760,1453690368497,2016-01-25-10-52-48am,1871.0
761,1453690368699,2016-01-25-10-52-48am,2956.0
762,1453690368897,2016-01-25-10-52-48am,3456.0
763,1453690369097,2016-01-25-10-52-49am,4506.0
764,1453690369297,2016-01-25-10-52-49am,3176.0
765,1453690369497,2016-01-25-10-52-49am,2531.0
766,1453690369697,2016-01-25-10-52-49am,1696.0
767,1453690369897,2016-01-25-10-52-49am,1281.0
768,1453690370097,2016-01-25-10-52-50am,1306.0
769,1453690370297,2016-01-25-10-52-50am,1351.0
770,1453690370497,2016-01-25-10-52-50am,1276.0
771,1453690370697,2016-01-25-10-52-50am,1031.0
772,1453690370897,2016-01-25-10-52-50am,996.0
773,1453690371097,2016-01-25-10-52-51am,1226.0
774,1453690371297,2016-01-25-10-52-51am,1511.0
775,1453690371497,2016-01-25-10-52-51am,1426.0
776,1453690371697,2016-01-25-10-52-51am,991.0
777,1453690371897,2016-01-25-10-52-51am,801.0
778,1453690372097,2016-01-25-10-52-52am,896.0
779,1453690372297,2016-01-25-10-52-52am,1046.0
780,1453690372497,2016-01-25-10-52-52am,851.0
781,1453690372697,2016-01-25-10-52-52am,831.0
782,1453690372897,2016-01-25-10-52-52am,1031.0
783,1453690373097,2016-01-25-10-52-53am,1016.0
784,1453690373297,2016-01-25-10-52-53am,1166.0
785,1453690373497,2016-01-25-10-52-53am,921.0
786,1453690373697,2016-01-25-10-52-53am,1361.0
787,1453690373898,2016-01-25-10-52-53am,1136.0
788,1453690374097,2016-01-25-10-52-54am,1241.0
789,1453690374297,2016-01-25-10-52-54am,1286.0
790,1453690374497,2016-01-25-10-52-54am,1251.0
791,1453690374697,2016-01-25-10-52-54am,1266.0
792,1453690374897,2016-01-25-10-52-54am,911.0
793,1453690375097,2016-01-25-10-52-55am,976.0
794,1453690375297,2016-01-25-10-52-55am,966.0
795,1453690375497,2016-01-25-10-52-55am,1076.0
796,1453690375702,2016-01-25-10-52-55am,1381.0
797,1453690375900,2016-01-25-10-52-55am,1271.0
798,1453690376097,2016-01-25-10-52-56am,1306.0
799,1453690376297,2016-01-25-10-52-56am,1486.0
800,1453690376497,2016-01-25-10-52-56am,1401.0
801,1453690376697,2016-01-25-10-52-56am,1446.0
802,1453690376897,2016-01-25-10-52-56am,2066.0
803,1453690377097,2016-01-25-10-52-57am,1936.0
804,1453690377297,2016-01-25-10-52-57am,1076.0
805,1453690377497,2016-01-25-10-52-57am,1146.0
806,1453690377697,2016-01-25-10-52-57am,1831.0
807,1453690377897,2016-01-25-10-52-57am,1911.0
808,1453690378097,2016-01-25-10-52-58am,2271.0
809,1453690378297,2016-01-25-10-52-58am,1486.0
810,1453690378497,2016-01-25-10-52-58am,1441.0
811,1453690378697,2016-01-25-10-52-58am,2321.0
812,1453690378897,2016-01-25-10-52-58am,2181.0
813,1453690379097,2016-01-25-10-52-59am,2441.0
814,1453690379297,2016-01-25-10-52-59am,1986.0
815,1453690379497,2016-01-25-10-52-59am,1911.0
816,1453690379697,2016-01-25-10-52-59am,2531.0
817,1453690379897,2016-01-25-10-52-59am,2776.0
818,1453690380097,2016-01-25-10-53-00am,2866.0
819,1453690380297,2016-01-25-10-53-00am,2201.0
820,1453690380497,2016-01-25-10-53-00am,1686.0
821,1453690380697,2016-01-25-10-53-00am,2506.0
822,1453690380897,2016-01-25-10-53-00am,2391.0
823,1453690381097,2016-01-25-10-53-01am,2201.0
824,1453690381297,2016-01-25-10-53-01am,1766.0
825,1453690381497,2016-01-25-10-53-01am,1951.0
826,1453690381697,2016-01-25-10-53-01am,2511.0
827,1453690381897,2016-01-25-10-53-01am,1871.0
828,1453690382097,2016-01-25-10-53-02am,2091.0
829,1453690382298,2016-01-25-10-53-02am,1911.0
830,1453690382697,2016-01-25-10-53-02am,2196.0
831,1453690382897,2016-01-25-10-53-02am,1891.0
832,1453690383097,2016-01-25-10-53-03am,2266.0
833,1453690383297,2016-01-25-10-53-03am,2346.0
834,1453690383497,2016-01-25-10-53-03am,2206.0
835,1453690383699,2016-01-25-10-53-03am,1951.0
836,1453690383898,2016-01-25-10-53-03am,1521.0
837,1453690384097,2016-01-25-10-53-04am,1641.0
838,1453690384297,2016-01-25-10-53-04am,1446.0
839,1453690384497,2016-01-25-10-53-04am,2001.0
840,1453690384696,2016-01-25-10-53-04am,1181.0
841,1453690384897,2016-01-25-10-53-04am,1196.0
842,1453690385119,2016-01-25-10-53-05am,1406.0
843,1453690385297,2016-01-25-10-53-05am,1341.0
844,1453690385497,2016-01-25-10-53-05am,1291.0
845,1453690385697,2016-01-25-10-53-05am,1161.0
846,1453690385897,2016-01-25-10-53-05am,1186.0
847,1453690386097,2016-01-25-10-53-06am,1311.0
848,1453690386297,2016-01-25-10-53-06am,1156.0
849,1453690386497,2016-01-25-10-53-06am,1091.0
850,1453690386697,2016-01-25-10-53-06am,1206.0
851,1453690386897,2016-01-25-10-53-06am,1051.0
852,1453690387097,2016-01-25-10-53-07am,1046.0
853,1453690387297,2016-01-25-10-53-07am,1041.0
854,1453690387497,2016-01-25-10-53-07am,1716.0
855,1453690387697,2016-01-25-10-53-07am,1611.0
856,1453690387897,2016-01-25-10-53-07am,1236.0
857,1453690388097,2016-01-25-10-53-08am,1326.0
858,1453690388297,2016-01-25-10-53-08am,1446.0
859,1453690388497,2016-01-25-10-53-08am,2016.0
860,1453690388697,2016-01-25-10-53-08am,1206.0
861,1453690388897,2016-01-25-10-53-08am,1171.0
862,1453690389297,2016-01-25-10-53-09am,1386.0
863,1453690389497,2016-01-25-10-53-09am,1086.0
864,1453690389697,2016-01-25-10-53-09am,1076.0
865,1453690389897,2016-01-25-10-53-09am,1111.0
866,1453690390097,2016-01-25-10-53-10am,1001.0
867,1453690390297,2016-01-25-10-53-10am,976.0
868,1453690390497,2016-01-25-10-53-10am,986.0
869,1453690390697,2016-01-25-10-53-10am,1056.0
870,1453690390897,2016-01-25-10-53-10am,1041.0
871,1453690391097,2016-01-25-10-53-11am,996.0
872,1453690391297,2016-01-25-10-53-11am,966.0
873,1453690391497,2016-01-25-10-53-11am,921.0
874,1453690391697,2016-01-25-10-53-11am,986.0
875,1453690391897,2016-01-25-10-53-11am,1001.0
876,1453690392097,2016-01-25-10-53-12am,1026.0
877,1453690392297,2016-01-25-10-53-12am,1001.0
878,1453690392497,2016-01-25-10-53-12am,1046.0
879,1453690392897,2016-01-25-10-53-12am,1041.0
880,1453690393097,2016-01-25-10-53-13am,1021.0
881,1453690393297,2016-01-25-10-53-13am,1006.0
882,1453690393497,2016-01-25-10-53-13am,981.0
883,1453690393697,2016-01-25-10-53-13am,1051.0
884,1453690393897,2016-01-25-10-53-13am,1056.0
885,1453690394097,2016-01-25-10-53-14am,1061.0
886,1453690394297,2016-01-25-10-53-14am,1026.0
887,1453690394497,2016-01-25-10-53-14am,1041.0
888,1453690394697,2016-01-25-10-53-14am,1021.0
889,1453690394897,2016-01-25-10-53-14am,1006.0
890,1453690395097,2016-01-25-10-53-15am,1026.0
891,1453690395297,2016-01-25-10-53-15am,991.0
892,1453690395497,2016-01-25-10-53-15am,981.0
893,1453690395697,2016-01-25-10-53-15am,966.0
894,1453690395897,2016-01-25-10-53-15am,1006.0
895,1453690396097,2016-01-25-10-53-16am,1336.0
896,1453690396298,2016-01-25-10-53-16am,1161.0
897,1453690396497,2016-01-25-10-53-16am,1026.0
898,1453690396697,2016-01-25-10-53-16am,1111.0
899,1453690396897,2016-01-25-10-53-16am,1496.0
900,1453690397097,2016-01-25-10-53-17am,1616.0
901,1453690397297,2016-01-25-10-53-17am,1296.0
902,1453690397497,2016-01-25-10-53-17am,1336.0
903,1453690397697,2016-01-25-10-53-17am,2336.0
904,1453690397897,2016-01-25-10-53-17am,2221.0
905,1453690398097,2016-01-25-10-53-18am,2121.0
906,1453690398297,2016-01-25-10-53-18am,1446.0
907,1453690398497,2016-01-25-10-53-18am,1426.0
908,1453690398697,2016-01-25-10-53-18am,1951.0
909,1453690398897,2016-01-25-10-53-18am,1746.0
910,1453690399097,2016-01-25-10-53-19am,1641.0
911,1453690399297,2016-01-25-10-53-19am,1491.0
912,1453690399497,2016-01-25-10-53-19am,1516.0
913,1453690399699,2016-01-25-10-53-19am,2586.0
914,1453690399897,2016-01-25-10-53-19am,2396.0
915,1453690400097,2016-01-25-10-53-20am,1786.0
916,1453690400297,2016-01-25-10-53-20am,1766.0
917,1453690400497,2016-01-25-10-53-20am,1591.0
918,1453690400697,2016-01-25-10-53-20am,1911.0
919,1453690400897,2016-01-25-10-53-20am,2221.0
920,1453690401097,2016-01-25-10-53-21am,1746.0
921,1453690401297,2016-01-25-10-53-21am,1736.0
922,1453690401497,2016-01-25-10-53-21am,1901.0
923,1453690401697,2016-01-25-10-53-21am,2326.0
924,1453690401899,2016-01-25-10-53-21am,3271.0
925,1453690402098,2016-01-25-10-53-22am,2536.0
926,1453690402297,2016-01-25-10-53-22am,2421.0
927,1453690402497,2016-01-25-10-53-22am,1856.0
928,1453690402697,2016-01-25-10-53-22am,1591.0
929,1453690402897,2016-01-25-10-53-22am,2246.0
930,1453690403097,2016-01-25-10-53-23am,1601.0
931,1453690403297,2016-01-25-10-53-23am,1546.0
932,1453690403497,2016-01-25-10-53-23am,2481.0
933,1453690403697,2016-01-25-10-53-23am,2121.0
934,1453690403897,2016-01-25-10-53-23am,3511.0
935,1453690404097,2016-01-25-10-53-24am,4221.0
936,1453690404297,2016-01-25-10-53-24am,3746.0
937,1453690404499,2016-01-25-10-53-24am,3701.0
938,1453690404696,2016-01-25-10-53-24am,4626.0
939,1453690404897,2016-01-25-10-53-24am,3981.0
940,1453690405099,2016-01-25-10-53-25am,4256.0
941,1453690405297,2016-01-25-10-53-25am,6256.0
942,1453690405499,2016-01-25-10-53-25am,5486.0
943,1453690405697,2016-01-25-10-53-25am,4831.0
944,1453690405897,2016-01-25-10-53-25am,6851.0
945,1453690406098,2016-01-25-10-53-26am,7326.0
946,1453690406297,2016-01-25-10-53-26am,5916.0
947,1453690406497,2016-01-25-10-53-26am,4781.0
948,1453690406699,2016-01-25-10-53-26am,5076.0
949,1453690406897,2016-01-25-10-53-26am,6021.0
950,1453690407097,2016-01-25-10-53-27am,6416.0
951,1453690407299,2016-01-25-10-53-27am,5746.0
952,1453690407497,2016-01-25-10-53-27am,5376.0
953,1453690407697,2016-01-25-10-53-27am,5001.0
954,1453690407897,2016-01-25-10-53-27am,5661.0
955,1453690408097,2016-01-25-10-53-28am,5151.0
956,1453690408299,2016-01-25-10-53-28am,4691.0
957,1453690408497,2016-01-25-10-53-28am,4256.0
958,1453690408697,2016-01-25-10-53-28am,4046.0
959,1453690408897,2016-01-25-10-53-28am,3971.0
960,1453690409097,2016-01-25-10-53-29am,3776.0
961,1453690409297,2016-01-25-10-53-29am,3146.0
962,1453690409497,2016-01-25-10-53-29am,2526.0
963,1453690409697,2016-01-25-10-53-29am,2291.0
964,1453690409897,2016-01-25-10-53-29am,2201.0
965,1453690410097,2016-01-25-10-53-30am,2246.0
966,1453690410297,2016-01-25-10-53-30am,1896.0
967,1453690410499,2016-01-25-10-53-30am,1526.0
968,1453690410697,2016-01-25-10-53-30am,1726.0
969,1453690410897,2016-01-25-10-53-30am,2346.0
970,1453690411097,2016-01-25-10-53-31am,2016.0
971,1453690411297,2016-01-25-10-53-31am,1641.0
972,1453690411497,2016-01-25-10-53-31am,1581.0
973,1453690411697,2016-01-25-10-53-31am,1611.0
974,1453690411897,2016-01-25-10-53-31am,1546.0
975,1453690412097,2016-01-25-10-53-32am,1596.0
976,1453690412299,2016-01-25-10-53-32am,1636.0
977,1453690412497,2016-01-25-10-53-32am,1271.0
978,1453690412697,2016-01-25-10-53-32am,1231.0
979,1453690412897,2016-01-25-10-53-32am,2086.0
980,1453690413097,2016-01-25-10-53-33am,2796.0
981,1453690413297,2016-01-25-10-53-33am,2146.0
982,1453690413497,2016-01-25-10-53-33am,1241.0
983,1453690413697,2016-01-25-10-53-33am,1141.0
984,1453690413897,2016-01-25-10-53-33am,1211.0
985,1453690414099,2016-01-25-10-53-34am,1291.0
986,1453690414297,2016-01-25-10-53-34am,1356.0
987,1453690414497,2016-01-25-10-53-34am,1551.0
988,1453690414696,2016-01-25-10-53-34am,1181.0
989,1453690414897,2016-01-25-10-53-34am,1201.0
990,1453690415097,2016-01-25-10-53-35am,1196.0
991,1453690415297,2016-01-25-10-53-35am,1051.0
992,1453690415499,2016-01-25-10-53-35am,996.0
993,1453690415697,2016-01-25-10-53-35am,1016.0
994,1453690415897,2016-01-25-10-53-35am,1026.0
995,1453690416097,2016-01-25-10-53-36am,991.0
996,1453690416297,2016-01-25-10-53-36am,896.0
997,1453690416497,2016-01-25-10-53-36am,851.0
998,1453690416697,2016-01-25-10-53-36am,1006.0
999,1453690416897,2016-01-25-10-53-36am,1031.0
1000,1453690417097,2016-01-25-10-53-37am,1136.0
1001,1453690417297,2016-01-25-10-53-37am,1051.0
1002,1453690417499,2016-01-25-10-53-37am,1071.0
1003,1453690417697,2016-01-25-10-53-37am,1186.0
1004,1453690417897,2016-01-25-10-53-37am,1226.0
1005,1453690418097,2016-01-25-10-53-38am,1291.0
1006,1453690418297,2016-01-25-10-53-38am,1201.0
1007,1453690418497,2016-01-25-10-53-38am,1206.0
1008,1453690418697,2016-01-25-10-53-38am,1191.0
1009,1453690418897,2016-01-25-10-53-38am,1346.0
1010,1453690419097,2016-01-25-10-53-39am,1461.0
1011,1453690419297,2016-01-25-10-53-39am,1336.0
1012,1453690419497,2016-01-25-10-53-39am,1396.0
1013,1453690419697,2016-01-25-10-53-39am,1466.0
1014,1453690419897,2016-01-25-10-53-39am,1711.0
1015,1453690420097,2016-01-25-10-53-40am,1771.0
1016,1453690420297,2016-01-25-10-53-40am,1576.0
1017,1453690420497,2016-01-25-10-53-40am,1496.0
1018,1453690420697,2016-01-25-10-53-40am,1271.0
1019,1453690420897,2016-01-25-10-53-40am,1396.0
1020,1453690421097,2016-01-25-10-53-41am,1581.0
1021,1453690421297,2016-01-25-10-53-41am,1726.0
1022,1453690421497,2016-01-25-10-53-41am,2071.0
1023,1453690421697,2016-01-25-10-53-41am,1461.0
1024,1453690421897,2016-01-25-10-53-41am,1301.0
1025,1453690422097,2016-01-25-10-53-42am,1321.0
1026,1453690422297,2016-01-25-10-53-42am,1446.0
1027,1453690422497,2016-01-25-10-53-42am,1771.0
1028,1453690422697,2016-01-25-10-53-42am,1281.0
1029,1453690422897,2016-01-25-10-53-42am,2246.0
1030,1453690423097,2016-01-25-10-53-43am,2321.0
1031,1453690423297,2016-01-25-10-53-43am,1361.0
1032,1453690423497,2016-01-25-10-53-43am,1461.0
1033,1453690423697,2016-01-25-10-53-43am,1986.0
1034,1453690423897,2016-01-25-10-53-43am,5251.0
1035,1453690424098,2016-01-25-10-53-44am,5176.0
1036,1453690424299,2016-01-25-10-53-44am,4061.0
1037,1453690424496,2016-01-25-10-53-44am,3636.0
1038,1453690424698,2016-01-25-10-53-44am,5031.0
1039,1453690424897,2016-01-25-10-53-44am,6731.0
1040,1453690425099,2016-01-25-10-53-45am,6726.0
1041,1453690425297,2016-01-25-10-53-45am,4421.0
1042,1453690425497,2016-01-25-10-53-45am,3996.0
1043,1453690425698,2016-01-25-10-53-45am,3726.0
1044,1453690425897,2016-01-25-10-53-45am,5561.0
1045,1453690426097,2016-01-25-10-53-46am,3836.0
1046,1453690426297,2016-01-25-10-53-46am,2686.0
1047,1453690426497,2016-01-25-10-53-46am,2051.0
1048,1453690426697,2016-01-25-10-53-46am,1331.0
1049,1453690426897,2016-01-25-10-53-46am,1381.0
1050,1453690427097,2016-01-25-10-53-47am,1291.0
1051,1453690427297,2016-01-25-10-53-47am,1121.0
1052,1453690427497,2016-01-25-10-53-47am,1131.0
1053,1453690427697,2016-01-25-10-53-47am,1136.0
1054,1453690427897,2016-01-25-10-53-47am,1416.0
1055,1453690428097,2016-01-25-10-53-48am,1171.0
1056,1453690428297,2016-01-25-10-53-48am,1101.0
1057,1453690428697,2016-01-25-10-53-48am,1196.0
1058,1453690428897,2016-01-25-10-53-48am,1151.0
1059,1453690429097,2016-01-25-10-53-49am,1226.0
1060,1453690429297,2016-01-25-10-53-49am,1156.0
1061,1453690429497,2016-01-25-10-53-49am,1126.0
1062,1453690429697,2016-01-25-10-53-49am,1116.0
1063,1453690429897,2016-01-25-10-53-49am,1071.0
1064,1453690430097,2016-01-25-10-53-50am,1926.0
1065,1453690430297,2016-01-25-10-53-50am,2126.0
1066,1453690430497,2016-01-25-10-53-50am,2511.0
1067,1453690430697,2016-01-25-10-53-50am,1786.0
1068,1453690430897,2016-01-25-10-53-50am,4206.0
1069,1453690431097,2016-01-25-10-53-51am,3171.0
1070,1453690431297,2016-01-25-10-53-51am,2256.0
1071,1453690431497,2016-01-25-10-53-51am,2176.0
1072,1453690431697,2016-01-25-10-53-51am,2321.0
1073,1453690431897,2016-01-25-10-53-51am,1891.0
1074,1453690432097,2016-01-25-10-53-52am,1916.0
1075,1453690432297,2016-01-25-10-53-52am,1731.0
1076,1453690432499,2016-01-25-10-53-52am,1121.0
1077,1453690432697,2016-01-25-10-53-52am,521.0
1078,1453690432897,2016-01-25-10-53-52am,506.0
1079,1453690433097,2016-01-25-10-53-53am,421.0
1080,1453690433297,2016-01-25-10-53-53am,501.0
1081,1453690433497,2016-01-25-10-53-53am,481.0
1082,1453690433698,2016-01-25-10-53-53am,361.0
1083,1453690433897,2016-01-25-10-53-53am,331.0
1084,1453690434097,2016-01-25-10-53-54am,316.0
1085,1453690434297,2016-01-25-10-53-54am,371.0
1086,1453690434497,2016-01-25-10-53-54am,311.0
1087,1453690434697,2016-01-25-10-53-54am,281.0
1088,1453690434897,2016-01-25-10-53-54am,291.0
1089,1453690435097,2016-01-25-10-53-55am,286.0
1090,1453690435297,2016-01-25-10-53-55am,281.0
1091,1453690435497,2016-01-25-10-53-55am,261.0
1092,1453690435897,2016-01-25-10-53-55am,241.0
1093,1453690436097,2016-01-25-10-53-56am,246.0
1094,1453690436497,2016-01-25-10-53-56am,231.0
1095,1453690436699,2016-01-25-10-53-56am,236.0
1096,1453690436897,2016-01-25-10-53-56am,226.0
1097,1453690437097,2016-01-25-10-53-57am,241.0
1098,1453690437297,2016-01-25-10-53-57am,226.0
1099,1453690437497,2016-01-25-10-53-57am,221.0
1100,1453690437697,2016-01-25-10-53-57am,216.0
1101,1453690437898,2016-01-25-10-53-57am,221.0
1102,1453690438097,2016-01-25-10-53-58am,216.0
1103,1453690438497,2016-01-25-10-53-58am,231.0
1104,1453690438899,2016-01-25-10-53-58am,246.0
1105,1453690439099,2016-01-25-10-53-59am,256.0
1106,1453690439297,2016-01-25-10-53-59am,301.0
1107,1453690439497,2016-01-25-10-53-59am,356.0
1108,1453690439697,2016-01-25-10-53-59am,496.0
1109,1453690439897,2016-01-25-10-53-59am,551.0
1110,1453690440097,2016-01-25-10-54-00am,626.0
1111,1453690440297,2016-01-25-10-54-00am,636.0
1112,1453690440497,2016-01-25-10-54-00am,576.0
1113,1453690440697,2016-01-25-10-54-00am,551.0
1114,1453690440897,2016-01-25-10-54-00am,781.0
1115,1453690441097,2016-01-25-10-54-01am,841.0
1116,1453690441297,2016-01-25-10-54-01am,776.0
1117,1453690441497,2016-01-25-10-54-01am,456.0
1118,1453690441697,2016-01-25-10-54-01am,376.0
1119,1453690441897,2016-01-25-10-54-01am,361.0
1120,1453690442097,2016-01-25-10-54-02am,406.0
1121,1453690442297,2016-01-25-10-54-02am,551.0
1122,1453690442497,2016-01-25-10-54-02am,466.0
1123,1453690442697,2016-01-25-10-54-02am,451.0
1124,1453690442897,2016-01-25-10-54-02am,376.0
1125,1453690443097,2016-01-25-10-54-03am,411.0
1126,1453690443297,2016-01-25-10-54-03am,426.0
1127,1453690443497,2016-01-25-10-54-03am,411.0
1128,1453690443697,2016-01-25-10-54-03am,416.0
1129,1453690443897,2016-01-25-10-54-03am,381.0
1130,1453690444097,2016-01-25-10-54-04am,376.0
1131,1453690444297,2016-01-25-10-54-04am,366.0
1132,1453690444497,2016-01-25-10-54-04am,396.0
1133,1453690444696,2016-01-25-10-54-04am,401.0
1134,1453690444897,2016-01-25-10-54-04am,376.0
1135,1453690445297,2016-01-25-10-54-05am,461.0
1136,1453690445497,2016-01-25-10-54-05am,446.0
1137,1453690445697,2016-01-25-10-54-05am,386.0
1138,1453690445897,2016-01-25-10-54-05am,401.0
1139,1453690446097,2016-01-25-10-54-06am,386.0
1140,1453690446297,2016-01-25-10-54-06am,351.0
1141,1453690446497,2016-01-25-10-54-06am,366.0
1142,1453690446697,2016-01-25-10-54-06am,361.0
1143,1453690446897,2016-01-25-10-54-06am,341.0
1144,1453690447297,2016-01-25-10-54-07am,396.0
1145,1453690447497,2016-01-25-10-54-07am,406.0
1146,1453690447697,2016-01-25-10-54-07am,356.0
1147,1453690447897,2016-01-25-10-54-07am,321.0
1148,1453690448097,2016-01-25-10-54-08am,466.0
1149,1453690448297,2016-01-25-10-54-08am,526.0
1150,1453690448497,2016-01-25-10-54-08am,501.0
1151,1453690448697,2016-01-25-10-54-08am,546.0
1152,1453690448897,2016-01-25-10-54-08am,481.0
1153,1453690449097,2016-01-25-10-54-09am,441.0
1154,1453690449297,2016-01-25-10-54-09am,266.0
1155,1453690449497,2016-01-25-10-54-09am,291.0
1156,1453690449697,2016-01-25-10-54-09am,481.0
1157,1453690449897,2016-01-25-10-54-09am,406.0
1158,1453690450097,2016-01-25-10-54-10am,426.0
1159,1453690450297,2016-01-25-10-54-10am,266.0
1160,1453690450497,2016-01-25-10-54-10am,241.0
1161,1453690450697,2016-01-25-10-54-10am,386.0
1162,1453690450897,2016-01-25-10-54-10am,231.0
1163,1453690451097,2016-01-25-10-54-11am,226.0
1164,1453690451298,2016-01-25-10-54-11am,231.0
1165,1453690451697,2016-01-25-10-54-11am,221.0
1166,1453690451897,2016-01-25-10-54-11am,196.0
1167,1453690452097,2016-01-25-10-54-12am,191.0
1168,1453690452297,2016-01-25-10-54-12am,201.0
1169,1453690452497,2016-01-25-10-54-12am,206.0
1170,1453690452697,2016-01-25-10-54-12am,201.0
1171,1453690452897,2016-01-25-10-54-12am,191.0
1172,1453690453097,2016-01-25-10-54-13am,186.0
1173,1453690453297,2016-01-25-10-54-13am,191.0
