1,1453690108715,2016-01-25-10-48-28am,56.0
1174,1453690453497,2016-01-25-10-54-13am,206.0
1175,1453690453697,2016-01-25-10-54-13am,211.0
1176,1453690453897,2016-01-25-10-54-13am,191.0
1177,1453690454097,2016-01-25-10-54-14am,181.0
1178,1453690454299,2016-01-25-10-54-14am,176.0
1179,1453690454497,2016-01-25-10-54-14am,296.0
1180,1453690454697,2016-01-25-10-54-14am,421.0
1181,1453690454897,2016-01-25-10-54-14am,446.0
1182,1453690455097,2016-01-25-10-54-15am,356.0
1183,1453690455297,2016-01-25-10-54-15am,516.0
1184,1453690455497,2016-01-25-10-54-15am,546.0
1185,1453690455697,2016-01-25-10-54-15am,1046.0
1186,1453690455897,2016-01-25-10-54-15am,906.0
1187,1453690456097,2016-01-25-10-54-16am,506.0
1188,1453690456297,2016-01-25-10-54-16am,681.0
1189,1453690456497,2016-01-25-10-54-16am,651.0
1190,1453690456697,2016-01-25-10-54-16am,441.0
1191,1453690456897,2016-01-25-10-54-16am,401.0
1192,1453690457097,2016-01-25-10-54-17am,361.0
1193,1453690457297,2016-01-25-10-54-17am,326.0
1194,1453690457497,2016-01-25-10-54-17am,386.0
1195,1453690457699,2016-01-25-10-54-17am,561.0
1196,1453690457900,2016-01-25-10-54-17am,746.0
1197,1453690458097,2016-01-25-10-54-18am,306.0
1198,1453690458297,2016-01-25-10-54-18am,256.0
1199,1453690458497,2016-01-25-10-54-18am,316.0
1200,1453690458697,2016-01-25-10-54-18am,306.0
1201,1453690458897,2016-01-25-10-54-18am,291.0
1202,1453690459096,2016-01-25-10-54-19am,236.0
1203,1453690459297,2016-01-25-10-54-19am,306.0
1204,1453690459497,2016-01-25-10-54-19am,296.0
1205,1453690459697,2016-01-25-10-54-19am,291.0
1206,1453690459897,2016-01-25-10-54-19am,231.0
1207,1453690460097,2016-01-25-10-54-20am,266.0
1208,1453690460297,2016-01-25-10-54-20am,256.0
1209,1453690460497,2016-01-25-10-54-20am,251.0
1210,1453690460697,2016-01-25-10-54-20am,226.0
1211,1453690460897,2016-01-25-10-54-20am,181.0
1212,1453690461297,2016-01-25-10-54-21am,166.0
1213,1453690461497,2016-01-25-10-54-21am,141.0
1214,1453690461697,2016-01-25-10-54-21am,116.0
1215,1453690461897,2016-01-25-10-54-21am,106.0
1216,1453690462097,2016-01-25-10-54-22am,111.0
1217,1453690462297,2016-01-25-10-54-22am,106.0
1218,1453690462497,2016-01-25-10-54-22am,91.0
1219,1453690462698,2016-01-25-10-54-22am,66.0
1220,1453690462900,2016-01-25-10-54-22am,56.0
1221,1453690463097,2016-01-25-10-54-23am,51.0
1222,1453690463297,2016-01-25-10-54-23am,41.0
1223,1453690463497,2016-01-25-10-54-23am,31.0
1224,1453690463697,2016-01-25-10-54-23am,26.0
1225,1453690463897,2016-01-25-10-54-23am,21.0
1226,1453690464297,2016-01-25-10-54-24am,16.0
1227,1453690464697,2016-01-25-10-54-24am,26.0
1228,1453690464898,2016-01-25-10-54-24am,76.0
1229,1453690465097,2016-01-25-10-54-25am,106.0
1230,1453690465297,2016-01-25-10-54-25am,116.0
1231,1453690465497,2016-01-25-10-54-25am,126.0
1232,1453690465697,2016-01-25-10-54-25am,111.0
1233,1453690465899,2016-01-25-10-54-25am,106.0
1234,1453690466097,2016-01-25-10-54-26am,91.0
1235,1453690466297,2016-01-25-10-54-26am,71.0
1236,1453690466497,2016-01-25-10-54-26am,61.0
1237,1453690466697,2016-01-25-10-54-26am,16.0
1238,1453690467097,2016-01-25-10-54-27am,11.0
1239,1453690467497,2016-01-25-10-54-27am,31.0
1240,1453690467697,2016-01-25-10-54-27am,66.0
1241,1453690467897,2016-01-25-10-54-27am,96.0
1242,1453690468097,2016-01-25-10-54-28am,146.0
1243,1453690468297,2016-01-25-10-54-28am,156.0
1244,1453690468497,2016-01-25-10-54-28am,106.0
1245,1453690468697,2016-01-25-10-54-28am,76.0
1246,1453690468897,2016-01-25-10-54-28am,56.0
1247,1453690469097,2016-01-25-10-54-29am,31.0
1248,1453690469297,2016-01-25-10-54-29am,16.0
1249,1453690469497,2016-01-25-10-54-29am,11.0
1250,1453690469697,2016-01-25-10-54-29am,1.0
1251,1453690469897,2016-01-25-10-54-29am,6.0
1252,1453690470697,2016-01-25-10-54-30am,66.0
1253,1453690470897,2016-01-25-10-54-30am,101.0
1254,1453690471097,2016-01-25-10-54-31am,156.0
1255,1453690471297,2016-01-25-10-54-31am,161.0
1256,1453690471497,2016-01-25-10-54-31am,136.0
1257,1453690471697,2016-01-25-10-54-31am,111.0
1258,1453690471897,2016-01-25-10-54-31am,81.0
1259,1453690472098,2016-01-25-10-54-32am,51.0
1260,1453690472297,2016-01-25-10-54-32am,11.0
1261,1453690472497,2016-01-25-10-54-32am,6.0
1262,1453690472697,2016-01-25-10-54-32am,1.0
1263,1453690475097,2016-01-25-10-54-35am,6.0
1264,1453690475297,2016-01-25-10-54-35am,11.0
1265,1453690475497,2016-01-25-10-54-35am,21.0
1266,1453690475697,2016-01-25-10-54-35am,26.0
1267,1453690475899,2016-01-25-10-54-35am,31.0
1268,1453690476097,2016-01-25-10-54-36am,36.0
1269,1453690476497,2016-01-25-10-54-36am,31.0
1270,1453690476697,2016-01-25-10-54-36am,11.0
1271,1453690476897,2016-01-25-10-54-36am,6.0
1272,1453690477897,2016-01-25-10-54-37am,11.0
1273,1453690478097,2016-01-25-10-54-38am,21.0
1274,1453690478297,2016-01-25-10-54-38am,36.0
1275,1453690478897,2016-01-25-10-54-38am,31.0
1276,1453690479097,2016-01-25-10-54-39am,26.0
1277,1453690479297,2016-01-25-10-54-39am,31.0
1278,1453690479897,2016-01-25-10-54-39am,26.0
1279,1453690480097,2016-01-25-10-54-40am,31.0
1280,1453690480297,2016-01-25-10-54-40am,36.0
1281,1453690480497,2016-01-25-10-54-40am,41.0
1282,1453690480697,2016-01-25-10-54-40am,46.0
1283,1453690480897,2016-01-25-10-54-40am,56.0
1284,1453690481497,2016-01-25-10-54-41am,81.0
1285,1453690481697,2016-01-25-10-54-41am,91.0
1286,1453690482097,2016-01-25-10-54-42am,101.0
1287,1453690482297,2016-01-25-10-54-42am,81.0
1288,1453690482697,2016-01-25-10-54-42am,61.0
1289,1453690482897,2016-01-25-10-54-42am,51.0
1290,1453690483097,2016-01-25-10-54-43am,41.0
1291,1453690483297,2016-01-25-10-54-43am,26.0
1292,1453690483497,2016-01-25-10-54-43am,61.0
1293,1453690483697,2016-01-25-10-54-43am,71.0
1294,1453690483897,2016-01-25-10-54-43am,56.0
1295,1453690484297,2016-01-25-10-54-44am,36.0
1296,1453690484497,2016-01-25-10-54-44am,46.0
1297,1453690485297,2016-01-25-10-54-45am,41.0
1298,1453690485497,2016-01-25-10-54-45am,61.0
1299,1453690485697,2016-01-25-10-54-45am,66.0
1300,1453690485897,2016-01-25-10-54-45am,81.0
1301,1453690486097,2016-01-25-10-54-46am,91.0
1302,1453690486297,2016-01-25-10-54-46am,191.0
1303,1453690486697,2016-01-25-10-54-46am,151.0
1304,1453690486897,2016-01-25-10-54-46am,106.0
1305,1453690487097,2016-01-25-10-54-47am,101.0
1306,1453690487297,2016-01-25-10-54-47am,106.0
1307,1453690487497,2016-01-25-10-54-47am,81.0
1308,1453690487697,2016-01-25-10-54-47am,61.0
1309,1453690488097,2016-01-25-10-54-48am,31.0
1310,1453690488297,2016-01-25-10-54-48am,26.0
1311,1453690488497,2016-01-25-10-54-48am,51.0
1312,1453690488697,2016-01-25-10-54-48am,101.0
1313,1453690488897,2016-01-25-10-54-48am,106.0
1314,1453690489097,2016-01-25-10-54-49am,156.0
1315,1453690489297,2016-01-25-10-54-49am,161.0
1316,1453690489497,2016-01-25-10-54-49am,171.0
1317,1453690489697,2016-01-25-10-54-49am,176.0
1318,1453690489897,2016-01-25-10-54-49am,196.0
1319,1453690490097,2016-01-25-10-54-50am,201.0
1320,1453690490297,2016-01-25-10-54-50am,206.0
1321,1453690490497,2016-01-25-10-54-50am,176.0
1322,1453690490697,2016-01-25-10-54-50am,151.0
1323,1453690490897,2016-01-25-10-54-50am,171.0
1324,1453690491097,2016-01-25-10-54-51am,176.0
1325,1453690491297,2016-01-25-10-54-51am,186.0
1326,1453690491497,2016-01-25-10-54-51am,201.0
1327,1453690491699,2016-01-25-10-54-51am,186.0
1328,1453690491897,2016-01-25-10-54-51am,176.0
1329,1453690492097,2016-01-25-10-54-52am,166.0
1330,1453690492297,2016-01-25-10-54-52am,156.0
1331,1453690492497,2016-01-25-10-54-52am,171.0
1332,1453690492697,2016-01-25-10-54-52am,161.0
1333,1453690492898,2016-01-25-10-54-52am,151.0
1334,1453690493097,2016-01-25-10-54-53am,146.0
1335,1453690493297,2016-01-25-10-54-53am,131.0
1336,1453690493497,2016-01-25-10-54-53am,116.0
1337,1453690493697,2016-01-25-10-54-53am,96.0
1338,1453690493897,2016-01-25-10-54-53am,101.0
1339,1453690494097,2016-01-25-10-54-54am,121.0
1340,1453690494497,2016-01-25-10-54-54am,111.0
1341,1453690494696,2016-01-25-10-54-54am,106.0
1342,1453690495297,2016-01-25-10-54-55am,116.0
1343,1453690495497,2016-01-25-10-54-55am,121.0
1344,1453690495697,2016-01-25-10-54-55am,111.0
1345,1453690495897,2016-01-25-10-54-55am,81.0
1346,1453690496097,2016-01-25-10-54-56am,66.0
1347,1453690496297,2016-01-25-10-54-56am,56.0
1348,1453690496497,2016-01-25-10-54-56am,76.0
1349,1453690496697,2016-01-25-10-54-56am,86.0
1350,1453690496897,2016-01-25-10-54-56am,101.0
1351,1453690497097,2016-01-25-10-54-57am,116.0
1352,1453690497297,2016-01-25-10-54-57am,131.0
1353,1453690497497,2016-01-25-10-54-57am,161.0
1354,1453690497697,2016-01-25-10-54-57am,146.0
1355,1453690498097,2016-01-25-10-54-58am,161.0
1356,1453690498297,2016-01-25-10-54-58am,181.0
1357,1453690498497,2016-01-25-10-54-58am,171.0
1358,1453690498697,2016-01-25-10-54-58am,146.0
1359,1453690498897,2016-01-25-10-54-58am,106.0
1360,1453690499097,2016-01-25-10-54-59am,96.0
1361,1453690499296,2016-01-25-10-54-59am,106.0
1362,1453690499497,2016-01-25-10-54-59am,96.0
1363,1453690499697,2016-01-25-10-54-59am,111.0
1364,1453690499897,2016-01-25-10-54-59am,96.0
1365,1453690500297,2016-01-25-10-55-00am,81.0
1366,1453690500497,2016-01-25-10-55-00am,86.0
1367,1453690500697,2016-01-25-10-55-00am,81.0
1368,1453690500897,2016-01-25-10-55-00am,86.0
1369,1453690501097,2016-01-25-10-55-01am,106.0
1370,1453690501297,2016-01-25-10-55-01am,111.0
1371,1453690501497,2016-01-25-10-55-01am,146.0
1372,1453690501697,2016-01-25-10-55-01am,161.0
1373,1453690501897,2016-01-25-10-55-01am,176.0
1374,1453690502097,2016-01-25-10-55-02am,191.0
1375,1453690502497,2016-01-25-10-55-02am,221.0
1376,1453690502697,2016-01-25-10-55-02am,191.0
1377,1453690503097,2016-01-25-10-55-03am,181.0
1378,1453690503297,2016-01-25-10-55-03am,196.0
1379,1453690503497,2016-01-25-10-55-03am,206.0
1380,1453690503697,2016-01-25-10-55-03am,196.0
1381,1453690503897,2016-01-25-10-55-03am,181.0
1382,1453690504097,2016-01-25-10-55-04am,146.0
1383,1453690504297,2016-01-25-10-55-04am,131.0
1384,1453690504497,2016-01-25-10-55-04am,151.0
1385,1453690504697,2016-01-25-10-55-04am,156.0
1386,1453690504897,2016-01-25-10-55-04am,161.0
1387,1453690505097,2016-01-25-10-55-05am,166.0
1388,1453690505497,2016-01-25-10-55-05am,171.0
1389,1453690505697,2016-01-25-10-55-05am,181.0
1390,1453690505896,2016-01-25-10-55-05am,176.0
1391,1453690506097,2016-01-25-10-55-06am,146.0
1392,1453690506297,2016-01-25-10-55-06am,126.0
1393,1453690506497,2016-01-25-10-55-06am,121.0
1394,1453690506697,2016-01-25-10-55-06am,141.0
1395,1453690506897,2016-01-25-10-55-06am,131.0
1396,1453690507097,2016-01-25-10-55-07am,151.0
1397,1453690507297,2016-01-25-10-55-07am,136.0
1398,1453690507497,2016-01-25-10-55-07am,96.0
1399,1453690507697,2016-01-25-10-55-07am,121.0
1400,1453690507897,2016-01-25-10-55-07am,111.0
1401,1453690508097,2016-01-25-10-55-08am,121.0
1402,1453690508497,2016-01-25-10-55-08am,96.0
1403,1453690508697,2016-01-25-10-55-08am,86.0
1404,1453690509097,2016-01-25-10-55-09am,101.0
1405,1453690509297,2016-01-25-10-55-09am,106.0
1406,1453690509497,2016-01-25-10-55-09am,91.0
1407,1453690509697,2016-01-25-10-55-09am,81.0
1408,1453690509897,2016-01-25-10-55-09am,66.0
1409,1453690510097,2016-01-25-10-55-10am,76.0
1410,1453690510497,2016-01-25-10-55-10am,66.0
1411,1453690510697,2016-01-25-10-55-10am,71.0
1412,1453690510897,2016-01-25-10-55-10am,81.0
1413,1453690511097,2016-01-25-10-55-11am,91.0
1414,1453690511297,2016-01-25-10-55-11am,76.0
1415,1453690511497,2016-01-25-10-55-11am,71.0
1416,1453690511698,2016-01-25-10-55-11am,76.0
1417,1453690511897,2016-01-25-10-55-11am,86.0
1418,1453690512097,2016-01-25-10-55-12am,91.0
1419,1453690512297,2016-01-25-10-55-12am,81.0
1420,1453690512499,2016-01-25-10-55-12am,61.0
1421,1453690512697,2016-01-25-10-55-12am,66.0
1422,1453690512897,2016-01-25-10-55-12am,61.0
1423,1453690513097,2016-01-25-10-55-13am,76.0
1424,1453690513697,2016-01-25-10-55-13am,86.0
1425,1453690513897,2016-01-25-10-55-13am,91.0
1426,1453690514097,2016-01-25-10-55-14am,86.0
1427,1453690514297,2016-01-25-10-55-14am,76.0
1428,1453690514697,2016-01-25-10-55-14am,91.0
1429,1453690514897,2016-01-25-10-55-14am,71.0
1430,1453690515097,2016-01-25-10-55-15am,61.0
1431,1453690515297,2016-01-25-10-55-15am,111.0
1432,1453690515497,2016-01-25-10-55-15am,96.0
1433,1453690515697,2016-01-25-10-55-15am,91.0
1434,1453690516097,2016-01-25-10-55-16am,86.0
1435,1453690516297,2016-01-25-10-55-16am,71.0
1436,1453690516497,2016-01-25-10-55-16am,56.0
1437,1453690516697,2016-01-25-10-55-16am,41.0
1438,1453690516897,2016-01-25-10-55-16am,26.0
1439,1453690517097,2016-01-25-10-55-17am,16.0
1440,1453690517297,2016-01-25-10-55-17am,21.0
1441,1453690517497,2016-01-25-10-55-17am,26.0
1442,1453690517697,2016-01-25-10-55-17am,41.0
1443,1453690517897,2016-01-25-10-55-17am,46.0
1444,1453690518097,2016-01-25-10-55-18am,51.0
1445,1453690518297,2016-01-25-10-55-18am,46.0
1446,1453690518500,2016-01-25-10-55-18am,6.0
1447,1453690519497,2016-01-25-10-55-19am,16.0
1448,1453690519697,2016-01-25-10-55-19am,36.0
1449,1453690519897,2016-01-25-10-55-19am,56.0
1450,1453690520097,2016-01-25-10-55-20am,66.0
1451,1453690520299,2016-01-25-10-55-20am,81.0
1452,1453690520498,2016-01-25-10-55-20am,106.0
1453,1453690520697,2016-01-25-10-55-20am,111.0
1454,1453690520897,2016-01-25-10-55-20am,106.0
1455,1453690521097,2016-01-25-10-55-21am,111.0
1456,1453690521297,2016-01-25-10-55-21am,66.0
1457,1453690521497,2016-01-25-10-55-21am,6.0
1458,1453690522497,2016-01-25-10-55-22am,51.0
1459,1453690522697,2016-01-25-10-55-22am,66.0
1460,1453690522897,2016-01-25-10-55-22am,91.0
1461,1453690523097,2016-01-25-10-55-23am,101.0
1462,1453690523297,2016-01-25-10-55-23am,51.0
1463,1453690523497,2016-01-25-10-55-23am,126.0
1464,1453690523697,2016-01-25-10-55-23am,171.0
1465,1453690523897,2016-01-25-10-55-23am,166.0
1466,1453690524097,2016-01-25-10-55-24am,126.0
1467,1453690524297,2016-01-25-10-55-24am,26.0
1468,1453690524497,2016-01-25-10-55-24am,21.0
1469,1453690524697,2016-01-25-10-55-24am,41.0
1470,1453690524897,2016-01-25-10-55-24am,51.0
1471,1453690525097,2016-01-25-10-55-25am,56.0
1472,1453690525297,2016-01-25-10-55-25am,61.0
1473,1453690525497,2016-01-25-10-55-25am,56.0
1474,1453690525897,2016-01-25-10-55-25am,46.0
1475,1453690526097,2016-01-25-10-55-26am,26.0
1476,1453690526297,2016-01-25-10-55-26am,21.0
1477,1453690526497,2016-01-25-10-55-26am,11.0
1478,1453690526897,2016-01-25-10-55-26am,6.0
1479,1453690527297,2016-01-25-10-55-27am,16.0
1480,1453690527497,2016-01-25-10-55-27am,21.0
1481,1453690527697,2016-01-25-10-55-27am,26.0
1482,1453690527897,2016-01-25-10-55-27am,46.0
1483,1453690528097,2016-01-25-10-55-28am,61.0
1484,1453690528297,2016-01-25-10-55-28am,96.0
1485,1453690528497,2016-01-25-10-55-28am,121.0
1486,1453690528897,2016-01-25-10-55-28am,111.0
1487,1453690529097,2016-01-25-10-55-29am,91.0
1488,1453690529297,2016-01-25-10-55-29am,71.0
1489,1453690529497,2016-01-25-10-55-29am,36.0
1490,1453690529697,2016-01-25-10-55-29am,31.0
1491,1453690529897,2016-01-25-10-55-29am,21.0
1492,1453690530097,2016-01-25-10-55-30am,6.0
1493,1453690530697,2016-01-25-10-55-30am,16.0
1494,1453690530897,2016-01-25-10-55-30am,31.0
1495,1453690531097,2016-01-25-10-55-31am,36.0
1496,1453690531297,2016-01-25-10-55-31am,31.0
1497,1453690531497,2016-01-25-10-55-31am,16.0
1498,1453690531697,2016-01-25-10-55-31am,36.0
1499,1453690531897,2016-01-25-10-55-31am,31.0
1500,1453690532107,2016-01-25-10-55-32am,36.0
1501,1453690532296,2016-01-25-10-55-32am,46.0
1502,1453690532520,2016-01-25-10-55-32am,36.0
1503,1453690532697,2016-01-25-10-55-32am,11.0
1504,1453690532896,2016-01-25-10-55-32am,6.0
1505,1453690533097,2016-01-25-10-55-33am,16.0
1506,1453690533297,2016-01-25-10-55-33am,31.0
1507,1453690533497,2016-01-25-10-55-33am,26.0
1508,1453690533697,2016-01-25-10-55-33am,36.0
1509,1453690533897,2016-01-25-10-55-33am,1.0
1510,1453690534296,2016-01-25-10-55-34am,21.0
1511,1453690534696,2016-01-25-10-55-34am,11.0
1512,1453690534897,2016-01-25-10-55-34am,1.0
1513,1453690535296,2016-01-25-10-55-35am,11.0
1514,1453690535497,2016-01-25-10-55-35am,16.0
1515,1453690535697,2016-01-25-10-55-35am,11.0
1516,1453690547401,2016-01-25-10-55-47am,71.0
1517,1453690547500,2016-01-25-10-55-47am,81.0
1518,1453690547797,2016-01-25-10-55-47am,71.0
1519,1453690547900,2016-01-25-10-55-47am,66.0
1520,1453690548101,2016-01-25-10-55-48am,61.0
1521,1453690548300,2016-01-25-10-55-48am,21.0
1522,1453690548502,2016-01-25-10-55-48am,1.0
1523,1453690548700,2016-01-25-10-55-48am,21.0
1524,1453690548900,2016-01-25-10-55-48am,36.0
1525,1453690549100,2016-01-25-10-55-49am,56.0
1526,1453690549501,2016-01-25-10-55-49am,61.0
1527,1453690549700,2016-01-25-10-55-49am,66.0
1528,1453690549900,2016-01-25-10-55-49am,61.0
1529,1453690550100,2016-01-25-10-55-50am,56.0
1530,1453690550300,2016-01-25-10-55-50am,61.0
1531,1453690550900,2016-01-25-10-55-50am,71.0
1532,1453690551100,2016-01-25-10-55-51am,66.0
1533,1453690551300,2016-01-25-10-55-51am,76.0
1534,1453690551703,2016-01-25-10-55-51am,71.0
1535,1453690551900,2016-01-25-10-55-51am,11.0
1536,1453690552100,2016-01-25-10-55-52am,1.0
1537,1453690552300,2016-01-25-10-55-52am,6.0
1538,1453690552500,2016-01-25-10-55-52am,21.0
1539,1453690552700,2016-01-25-10-55-52am,31.0
1540,1453690552900,2016-01-25-10-55-52am,41.0
1541,1453690553100,2016-01-25-10-55-53am,56.0
1542,1453690553300,2016-01-25-10-55-53am,61.0
1543,1453690553500,2016-01-25-10-55-53am,71.0
1544,1453690553700,2016-01-25-10-55-53am,76.0
1545,1453690554100,2016-01-25-10-55-54am,71.0
1546,1453690554300,2016-01-25-10-55-54am,1.0
1547,1453690554500,2016-01-25-10-55-54am,26.0
1548,1453690554700,2016-01-25-10-55-54am,46.0
1549,1453690555100,2016-01-25-10-55-55am,36.0
1550,1453690555300,2016-01-25-10-55-55am,41.0
1551,1453690555500,2016-01-25-10-55-55am,36.0
1552,1453690555700,2016-01-25-10-55-55am,41.0
1553,1453690555901,2016-01-25-10-55-55am,46.0
1554,1453690556300,2016-01-25-10-55-56am,51.0
1555,1453690556700,2016-01-25-10-55-56am,41.0
1556,1453690556900,2016-01-25-10-55-56am,11.0
1557,1453690557100,2016-01-25-10-55-57am,6.0
1558,1453690557500,2016-01-25-10-55-57am,16.0
1559,1453690557700,2016-01-25-10-55-57am,1.0
1560,1453690558500,2016-01-25-10-55-58am,6.0
1561,1453690558700,2016-01-25-10-55-58am,11.0
1562,1453690558900,2016-01-25-10-55-58am,26.0
1563,1453690559100,2016-01-25-10-55-59am,41.0
1564,1453690559301,2016-01-25-10-55-59am,56.0
1565,1453690559500,2016-01-25-10-55-59am,61.0
1566,1453690559700,2016-01-25-10-55-59am,71.0
1567,1453690559900,2016-01-25-10-55-59am,76.0
1568,1453690560100,2016-01-25-10-56-00am,71.0
1569,1453690560300,2016-01-25-10-56-00am,16.0
1570,1453690560500,2016-01-25-10-56-00am,1.0
1571,1453690560700,2016-01-25-10-56-00am,6.0
1572,1453690560900,2016-01-25-10-56-00am,16.0
1573,1453690561100,2016-01-25-10-56-01am,21.0
1574,1453690561300,2016-01-25-10-56-01am,41.0
1575,1453690561500,2016-01-25-10-56-01am,51.0
1576,1453690561700,2016-01-25-10-56-01am,61.0
1577,1453690561900,2016-01-25-10-56-01am,81.0
1578,1453690562301,2016-01-25-10-56-02am,76.0
1579,1453690562500,2016-01-25-10-56-02am,61.0
1580,1453690562700,2016-01-25-10-56-02am,6.0
1581,1453690563100,2016-01-25-10-56-03am,21.0
1582,1453690563300,2016-01-25-10-56-03am,26.0
1583,1453690563500,2016-01-25-10-56-03am,36.0
1584,1453690563700,2016-01-25-10-56-03am,46.0
1585,1453690563900,2016-01-25-10-56-03am,51.0
1586,1453690564100,2016-01-25-10-56-04am,66.0
1587,1453690564301,2016-01-25-10-56-04am,71.0
1588,1453690564900,2016-01-25-10-56-04am,6.0
1589,1453690565300,2016-01-25-10-56-05am,16.0
1590,1453690565500,2016-01-25-10-56-05am,26.0
1591,1453690565700,2016-01-25-10-56-05am,41.0
1592,1453690565900,2016-01-25-10-56-05am,61.0
1593,1453690566100,2016-01-25-10-56-06am,66.0
1594,1453690566300,2016-01-25-10-56-06am,76.0
1595,1453690566500,2016-01-25-10-56-06am,96.0
1596,1453690566700,2016-01-25-10-56-06am,101.0
1597,1453690566900,2016-01-25-10-56-06am,96.0
1598,1453690567100,2016-01-25-10-56-07am,101.0
1599,1453690567300,2016-01-25-10-56-07am,86.0
1600,1453690567500,2016-01-25-10-56-07am,61.0
1601,1453690567700,2016-01-25-10-56-07am,76.0
1602,1453690567900,2016-01-25-10-56-07am,36.0
1603,1453690568100,2016-01-25-10-56-08am,46.0
1604,1453690568301,2016-01-25-10-56-08am,81.0
1605,1453690568900,2016-01-25-10-56-08am,76.0
1606,1453690569101,2016-01-25-10-56-09am,71.0
1607,1453690569300,2016-01-25-10-56-09am,41.0
1608,1453690569500,2016-01-25-10-56-09am,1.0
1609,1453690570300,2016-01-25-10-56-10am,21.0
1610,1453690570500,2016-01-25-10-56-10am,16.0
1611,1453690570700,2016-01-25-10-56-10am,26.0
1612,1453690570900,2016-01-25-10-56-10am,31.0
1613,1453690571100,2016-01-25-10-56-11am,36.0
1614,1453690571300,2016-01-25-10-56-11am,51.0
1615,1453690571500,2016-01-25-10-56-11am,61.0
1616,1453690571700,2016-01-25-10-56-11am,66.0
1617,1453690571901,2016-01-25-10-56-11am,81.0
1618,1453690572100,2016-01-25-10-56-12am,91.0
1619,1453690572500,2016-01-25-10-56-12am,101.0
1620,1453690572700,2016-01-25-10-56-12am,46.0
1621,1453690572900,2016-01-25-10-56-12am,51.0
1622,1453690573301,2016-01-25-10-56-13am,61.0
1623,1453690573500,2016-01-25-10-56-13am,106.0
1624,1453690573700,2016-01-25-10-56-13am,236.0
1625,1453690573900,2016-01-25-10-56-13am,321.0
1626,1453690574100,2016-01-25-10-56-14am,331.0
1627,1453690574302,2016-01-25-10-56-14am,206.0
1628,1453690574502,2016-01-25-10-56-14am,91.0
1629,1453690574701,2016-01-25-10-56-14am,66.0
1630,1453690575100,2016-01-25-10-56-15am,126.0
1631,1453690575301,2016-01-25-10-56-15am,186.0
1632,1453690575500,2016-01-25-10-56-15am,276.0
1633,1453690575700,2016-01-25-10-56-15am,326.0
1634,1453690575900,2016-01-25-10-56-15am,371.0
1635,1453690576100,2016-01-25-10-56-16am,306.0
1636,1453690576300,2016-01-25-10-56-16am,211.0
1637,1453690576500,2016-01-25-10-56-16am,201.0
1638,1453690576701,2016-01-25-10-56-16am,211.0
1639,1453690576900,2016-01-25-10-56-16am,206.0
1640,1453690577100,2016-01-25-10-56-17am,186.0
1641,1453690577300,2016-01-25-10-56-17am,251.0
1642,1453690577500,2016-01-25-10-56-17am,291.0
1643,1453690577700,2016-01-25-10-56-17am,301.0
1644,1453690577900,2016-01-25-10-56-17am,276.0
1645,1453690578102,2016-01-25-10-56-18am,281.0
1646,1453690578300,2016-01-25-10-56-18am,296.0
1647,1453690578500,2016-01-25-10-56-18am,321.0
1648,1453690578700,2016-01-25-10-56-18am,351.0
1649,1453690578900,2016-01-25-10-56-18am,371.0
1650,1453690579100,2016-01-25-10-56-19am,391.0
1651,1453690579300,2016-01-25-10-56-19am,396.0
1652,1453690579500,2016-01-25-10-56-19am,401.0
1653,1453690579700,2016-01-25-10-56-19am,396.0
1654,1453690579900,2016-01-25-10-56-19am,391.0
1655,1453690580100,2016-01-25-10-56-20am,386.0
1656,1453690580303,2016-01-25-10-56-20am,376.0
1657,1453690580501,2016-01-25-10-56-20am,371.0
1658,1453690580700,2016-01-25-10-56-20am,351.0
1659,1453690580900,2016-01-25-10-56-20am,361.0
1660,1453690581100,2016-01-25-10-56-21am,356.0
1661,1453690581900,2016-01-25-10-56-21am,361.0
1662,1453690583102,2016-01-25-10-56-23am,366.0
